instrument,ts,bid,ask,mid
EUR_USD,1640006253.0,1.10277,1.10285,1.10281
EUR_USD,1640006254.0,1.10278,1.10286,1.10282
EUR_USD,1640006255.0,1.10279,1.10287,1.10283
EUR_USD,1640006256.0,1.10275,1.10283,1.10279
EUR_USD,1640006257.0,1.10274,1.10282,1.10278
EUR_USD,1640006258.0,1.10276,1.10284,1.1028
EUR_USD,1640006259.0,1.10272,1.1028,1.10276
EUR_USD,1640006260.0,1.10271,1.10279,1.10275
EUR_USD,1640006261.0,1.10268,1.10276,1.10272
EUR_USD,1640006262.0,1.10269,1.10277,1.10273
EUR_USD,1640006263.0,1.10269,1.10277,1.10273
EUR_USD,1640006264.0,1.1027,1.10278,1.10274
EUR_USD,1640006265.0,1.10271,1.10279,1.10275
EUR_USD,1640006266.0,1.10269,1.10277,1.10273
EUR_USD,1640006267.0,1.10267,1.10275,1.10271
EUR_USD,1640006268.0,1.10267,1.10275,1.10271
EUR_USD,1640006269.0,1.10266,1.10274,1.1027
EUR_USD,1640006270.0,1.10265,1.10273,1.10269
EUR_USD,1640006271.0,1.10261,1.10269,1.10265
EUR_USD,1640006272.0,1.1026,1.10268,1.10264
EUR_USD,1640006273.0,1.10262,1.1027,1.10266
EUR_USD,1640006274.0,1.10263,1.10271,1.10267
EUR_USD,1640006275.0,1.10262,1.1027,1.10266
EUR_USD,1640006276.0,1.10262,1.1027,1.10266
EUR_USD,1640006277.0,1.10263,1.10271,1.10267
EUR_USD,1640006278.0,1.10264,1.10272,1.10268
EUR_USD,1640006279.0,1.10264,1.10272,1.10268
EUR_USD,1640006280.0,1.10264,1.10272,1.10268
EUR_USD,1640006281.0,1.10263,1.10271,1.10267
EUR_USD,1640006282.0,1.10261,1.10269,1.10265
EUR_USD,1640006283.0,1.10262,1.1027,1.10266
EUR_USD,1640006284.0,1.10259,1.10267,1.10263
EUR_USD,1640006285.0,1.1026,1.10268,1.10264
EUR_USD,1640006286.0,1.10261,1.10269,1.10265
EUR_USD,1640006287.0,1.1026,1.10268,1.10264
EUR_USD,1640006288.0,1.10255,1.10263,1.10259
EUR_USD,1640006289.0,1.10254,1.10262,1.10258
EUR_USD,1640006290.0,1.1026,1.10268,1.10264
EUR_USD,1640006291.0,1.10261,1.10269,1.10265
EUR_USD,1640006292.0,1.10262,1.1027,1.10266
EUR_USD,1640006293.0,1.1026,1.10268,1.10264
EUR_USD,1640006294.0,1.1026,1.10268,1.10264
EUR_USD,1640006295.0,1.10257,1.10265,1.10261
EUR_USD,1640006296.0,1.10255,1.10263,1.10259
EUR_USD,1640006297.0,1.10254,1.10262,1.10258
EUR_USD,1640006298.0,1.10251,1.10259,1.10255
EUR_USD,1640006299.0,1.10251,1.10259,1.10255
EUR_USD,1640006300.0,1.10254,1.10262,1.10258
EUR_USD,1640006301.0,1.10253,1.10261,1.10257
EUR_USD,1640006302.0,1.10255,1.10263,1.10259
EUR_USD,1640006303.0,1.10255,1.10263,1.10259
EUR_USD,1640006304.0,1.10251,1.10259,1.10255
EUR_USD,1640006305.0,1.10251,1.10259,1.10255
EUR_USD,1640006306.0,1.10253,1.10261,1.10257
EUR_USD,1640006307.0,1.10251,1.10259,1.10255
EUR_USD,1640006308.0,1.10252,1.1026,1.10256
EUR_USD,1640006309.0,1.1025,1.10258,1.10254
EUR_USD,1640006310.0,1.1025,1.10258,1.10254
EUR_USD,1640006311.0,1.10253,1.10261,1.10257
EUR_USD,1640006312.0,1.10253,1.10261,1.10257
EUR_USD,1640006313.0,1.10254,1.10262,1.10258
EUR_USD,1640006314.0,1.10253,1.10261,1.10257
EUR_USD,1640006315.0,1.10255,1.10263,1.10259
EUR_USD,1640006316.0,1.10254,1.10262,1.10258
EUR_USD,1640006317.0,1.10259,1.10267,1.10263
EUR_USD,1640006318.0,1.10258,1.10266,1.10262
EUR_USD,1640006319.0,1.10258,1.10266,1.10262
EUR_USD,1640006320.0,1.10256,1.10264,1.1026
EUR_USD,1640006321.0,1.10253,1.10261,1.10257
EUR_USD,1640006322.0,1.10253,1.10261,1.10257
EUR_USD,1640006323.0,1.1025,1.10258,1.10254
EUR_USD,1640006324.0,1.1025,1.10258,1.10254
EUR_USD,1640006325.0,1.10251,1.10259,1.10255
EUR_USD,1640006326.0,1.10253,1.10261,1.10257
EUR_USD,1640006327.0,1.10254,1.10262,1.10258
EUR_USD,1640006328.0,1.10255,1.10263,1.10259
EUR_USD,1640006329.0,1.10257,1.10265,1.10261
EUR_USD,1640006330.0,1.10256,1.10264,1.1026
EUR_USD,1640006331.0,1.10258,1.10266,1.10262
EUR_USD,1640006332.0,1.10259,1.10267,1.10263
EUR_USD,1640006333.0,1.10259,1.10267,1.10263
EUR_USD,1640006334.0,1.10258,1.10266,1.10262
EUR_USD,1640006335.0,1.10255,1.10263,1.10259
EUR_USD,1640006336.0,1.1025,1.10258,1.10254
EUR_USD,1640006337.0,1.10249,1.10257,1.10253
EUR_USD,1640006338.0,1.10252,1.1026,1.10256
EUR_USD,1640006339.0,1.10254,1.10262,1.10258
EUR_USD,1640006340.0,1.10254,1.10262,1.10258
EUR_USD,1640006341.0,1.10254,1.10262,1.10258
EUR_USD,1640006342.0,1.10255,1.10263,1.10259
EUR_USD,1640006343.0,1.10257,1.10265,1.10261
EUR_USD,1640006344.0,1.10256,1.10264,1.1026
EUR_USD,1640006345.0,1.10258,1.10266,1.10262
EUR_USD,1640006346.0,1.10255,1.10263,1.10259
EUR_USD,1640006347.0,1.1026,1.10268,1.10264
EUR_USD,1640006348.0,1.10259,1.10267,1.10263
EUR_USD,1640006349.0,1.1026,1.10268,1.10264
EUR_USD,1640006350.0,1.10256,1.10264,1.1026
EUR_USD,1640006351.0,1.10256,1.10264,1.1026
EUR_USD,1640006352.0,1.10257,1.10265,1.10261
EUR_USD,1640006353.0,1.10254,1.10262,1.10258
EUR_USD,1640006354.0,1.10251,1.10259,1.10255
EUR_USD,1640006355.0,1.1025,1.10258,1.10254
EUR_USD,1640006356.0,1.10247,1.10255,1.10251
EUR_USD,1640006357.0,1.10247,1.10255,1.10251
EUR_USD,1640006358.0,1.10247,1.10255,1.10251
EUR_USD,1640006359.0,1.10247,1.10255,1.10251
EUR_USD,1640006360.0,1.10244,1.10252,1.10248
EUR_USD,1640006361.0,1.10245,1.10253,1.10249
EUR_USD,1640006362.0,1.10244,1.10252,1.10248
EUR_USD,1640006363.0,1.10242,1.1025,1.10246
EUR_USD,1640006364.0,1.10241,1.10249,1.10245
EUR_USD,1640006365.0,1.10243,1.10251,1.10247
EUR_USD,1640006366.0,1.10239,1.10247,1.10243
EUR_USD,1640006367.0,1.10238,1.10246,1.10242
EUR_USD,1640006368.0,1.10239,1.10247,1.10243
EUR_USD,1640006369.0,1.1024,1.10248,1.10244
EUR_USD,1640006370.0,1.10239,1.10247,1.10243
EUR_USD,1640006371.0,1.10238,1.10246,1.10242
EUR_USD,1640006372.0,1.10236,1.10244,1.1024
EUR_USD,1640006373.0,1.10238,1.10246,1.10242
EUR_USD,1640006374.0,1.10239,1.10247,1.10243
EUR_USD,1640006375.0,1.10244,1.10252,1.10248
EUR_USD,1640006376.0,1.10243,1.10251,1.10247
EUR_USD,1640006377.0,1.10241,1.10249,1.10245
EUR_USD,1640006378.0,1.1024,1.10248,1.10244
EUR_USD,1640006379.0,1.10236,1.10244,1.1024
EUR_USD,1640006380.0,1.10237,1.10245,1.10241
EUR_USD,1640006381.0,1.10237,1.10245,1.10241
EUR_USD,1640006382.0,1.1024,1.10248,1.10244
EUR_USD,1640006383.0,1.1024,1.10248,1.10244
EUR_USD,1640006384.0,1.10242,1.1025,1.10246
EUR_USD,1640006385.0,1.10243,1.10251,1.10247
EUR_USD,1640006386.0,1.10244,1.10252,1.10248
EUR_USD,1640006387.0,1.10242,1.1025,1.10246
EUR_USD,1640006388.0,1.10245,1.10253,1.10249
EUR_USD,1640006389.0,1.10242,1.1025,1.10246
EUR_USD,1640006390.0,1.10239,1.10247,1.10243
EUR_USD,1640006391.0,1.10237,1.10245,1.10241
EUR_USD,1640006392.0,1.10237,1.10245,1.10241
EUR_USD,1640006393.0,1.10231,1.10239,1.10235
EUR_USD,1640006394.0,1.10231,1.10239,1.10235
EUR_USD,1640006395.0,1.1023,1.10238,1.10234
EUR_USD,1640006396.0,1.10232,1.1024,1.10236
EUR_USD,1640006397.0,1.10232,1.1024,1.10236
EUR_USD,1640006398.0,1.10229,1.10237,1.10233
EUR_USD,1640006399.0,1.1023,1.10238,1.10234
EUR_USD,1640006400.0,1.10229,1.10237,1.10233
EUR_USD,1640006401.0,1.10226,1.10234,1.1023
EUR_USD,1640006402.0,1.10226,1.10234,1.1023
EUR_USD,1640006403.0,1.10223,1.10231,1.10227
EUR_USD,1640006404.0,1.10226,1.10234,1.1023
EUR_USD,1640006405.0,1.10224,1.10232,1.10228
EUR_USD,1640006406.0,1.10222,1.1023,1.10226
EUR_USD,1640006407.0,1.10222,1.1023,1.10226
EUR_USD,1640006408.0,1.10219,1.10227,1.10223
EUR_USD,1640006409.0,1.1022,1.10228,1.10224
EUR_USD,1640006410.0,1.10223,1.10231,1.10227
EUR_USD,1640006411.0,1.10225,1.10233,1.10229
EUR_USD,1640006412.0,1.10225,1.10233,1.10229
EUR_USD,1640006413.0,1.10225,1.10233,1.10229
EUR_USD,1640006414.0,1.10221,1.10229,1.10225
EUR_USD,1640006415.0,1.10222,1.1023,1.10226
EUR_USD,1640006416.0,1.10225,1.10233,1.10229
EUR_USD,1640006417.0,1.10227,1.10235,1.10231
EUR_USD,1640006418.0,1.10227,1.10235,1.10231
EUR_USD,1640006419.0,1.10226,1.10234,1.1023
EUR_USD,1640006420.0,1.10225,1.10233,1.10229
EUR_USD,1640006421.0,1.10224,1.10232,1.10228
EUR_USD,1640006422.0,1.10221,1.10229,1.10225
EUR_USD,1640006423.0,1.10219,1.10227,1.10223
EUR_USD,1640006424.0,1.10217,1.10225,1.10221
EUR_USD,1640006425.0,1.10215,1.10223,1.10219
EUR_USD,1640006426.0,1.10214,1.10222,1.10218
EUR_USD,1640006427.0,1.10213,1.10221,1.10217
EUR_USD,1640006428.0,1.10214,1.10222,1.10218
EUR_USD,1640006429.0,1.10215,1.10223,1.10219
EUR_USD,1640006430.0,1.10215,1.10223,1.10219
EUR_USD,1640006431.0,1.10213,1.10221,1.10217
EUR_USD,1640006432.0,1.10215,1.10223,1.10219
EUR_USD,1640006433.0,1.10217,1.10225,1.10221
EUR_USD,1640006434.0,1.10216,1.10224,1.1022
EUR_USD,1640006435.0,1.10215,1.10223,1.10219
EUR_USD,1640006436.0,1.10218,1.10226,1.10222
EUR_USD,1640006437.0,1.10216,1.10224,1.1022
EUR_USD,1640006438.0,1.10217,1.10225,1.10221
EUR_USD,1640006439.0,1.10219,1.10227,1.10223
EUR_USD,1640006440.0,1.10216,1.10224,1.1022
EUR_USD,1640006441.0,1.10214,1.10222,1.10218
EUR_USD,1640006442.0,1.10216,1.10224,1.1022
EUR_USD,1640006443.0,1.10212,1.1022,1.10216
EUR_USD,1640006444.0,1.10214,1.10222,1.10218
EUR_USD,1640006445.0,1.10214,1.10222,1.10218
EUR_USD,1640006446.0,1.10214,1.10222,1.10218
EUR_USD,1640006447.0,1.10211,1.10219,1.10215
EUR_USD,1640006448.0,1.10214,1.10222,1.10218
EUR_USD,1640006449.0,1.10211,1.10219,1.10215
EUR_USD,1640006450.0,1.10209,1.10217,1.10213
EUR_USD,1640006451.0,1.10211,1.10219,1.10215
EUR_USD,1640006452.0,1.10214,1.10222,1.10218
EUR_USD,1640006453.0,1.10215,1.10223,1.10219
EUR_USD,1640006454.0,1.10216,1.10224,1.1022
EUR_USD,1640006455.0,1.10215,1.10223,1.10219
EUR_USD,1640006456.0,1.10212,1.1022,1.10216
EUR_USD,1640006457.0,1.10214,1.10222,1.10218
EUR_USD,1640006458.0,1.10214,1.10222,1.10218
EUR_USD,1640006459.0,1.10217,1.10225,1.10221
EUR_USD,1640006460.0,1.1022,1.10228,1.10224
EUR_USD,1640006461.0,1.10222,1.1023,1.10226
EUR_USD,1640006462.0,1.1022,1.10228,1.10224
EUR_USD,1640006463.0,1.10222,1.1023,1.10226
EUR_USD,1640006464.0,1.10222,1.1023,1.10226
EUR_USD,1640006465.0,1.10227,1.10235,1.10231
EUR_USD,1640006466.0,1.10228,1.10236,1.10232
EUR_USD,1640006467.0,1.10231,1.10239,1.10235
EUR_USD,1640006468.0,1.10232,1.1024,1.10236
EUR_USD,1640006469.0,1.1023,1.10238,1.10234
EUR_USD,1640006470.0,1.10229,1.10237,1.10233
EUR_USD,1640006471.0,1.10229,1.10237,1.10233
EUR_USD,1640006472.0,1.10231,1.10239,1.10235
EUR_USD,1640006473.0,1.10229,1.10237,1.10233
EUR_USD,1640006474.0,1.10228,1.10236,1.10232
EUR_USD,1640006475.0,1.10234,1.10242,1.10238
EUR_USD,1640006476.0,1.10236,1.10244,1.1024
EUR_USD,1640006477.0,1.10235,1.10243,1.10239
EUR_USD,1640006478.0,1.10236,1.10244,1.1024
EUR_USD,1640006479.0,1.10234,1.10242,1.10238
EUR_USD,1640006480.0,1.10233,1.10241,1.10237
EUR_USD,1640006481.0,1.10231,1.10239,1.10235
EUR_USD,1640006482.0,1.1023,1.10238,1.10234
EUR_USD,1640006483.0,1.1023,1.10238,1.10234
EUR_USD,1640006484.0,1.10228,1.10236,1.10232
EUR_USD,1640006485.0,1.10225,1.10233,1.10229
EUR_USD,1640006486.0,1.10224,1.10232,1.10228
EUR_USD,1640006487.0,1.10228,1.10236,1.10232
EUR_USD,1640006488.0,1.10223,1.10231,1.10227
EUR_USD,1640006489.0,1.10223,1.10231,1.10227
EUR_USD,1640006490.0,1.10225,1.10233,1.10229
EUR_USD,1640006491.0,1.10222,1.1023,1.10226
EUR_USD,1640006492.0,1.10224,1.10232,1.10228
EUR_USD,1640006493.0,1.10224,1.10232,1.10228
EUR_USD,1640006494.0,1.10222,1.1023,1.10226
EUR_USD,1640006495.0,1.1022,1.10228,1.10224
EUR_USD,1640006496.0,1.10221,1.10229,1.10225
EUR_USD,1640006497.0,1.10227,1.10235,1.10231
EUR_USD,1640006498.0,1.10226,1.10234,1.1023
EUR_USD,1640006499.0,1.10226,1.10234,1.1023
EUR_USD,1640006500.0,1.10225,1.10233,1.10229
EUR_USD,1640006501.0,1.10225,1.10233,1.10229
EUR_USD,1640006502.0,1.10224,1.10232,1.10228
EUR_USD,1640006503.0,1.10225,1.10233,1.10229
EUR_USD,1640006504.0,1.10222,1.1023,1.10226
EUR_USD,1640006505.0,1.10218,1.10226,1.10222
EUR_USD,1640006506.0,1.10217,1.10225,1.10221
EUR_USD,1640006507.0,1.10219,1.10227,1.10223
EUR_USD,1640006508.0,1.10222,1.1023,1.10226
EUR_USD,1640006509.0,1.10219,1.10227,1.10223
EUR_USD,1640006510.0,1.10221,1.10229,1.10225
EUR_USD,1640006511.0,1.10224,1.10232,1.10228
EUR_USD,1640006512.0,1.10224,1.10232,1.10228
EUR_USD,1640006513.0,1.10226,1.10234,1.1023
EUR_USD,1640006514.0,1.10226,1.10234,1.1023
EUR_USD,1640006515.0,1.10228,1.10236,1.10232
EUR_USD,1640006516.0,1.1023,1.10238,1.10234
EUR_USD,1640006517.0,1.1023,1.10238,1.10234
EUR_USD,1640006518.0,1.1023,1.10238,1.10234
EUR_USD,1640006519.0,1.10228,1.10236,1.10232
EUR_USD,1640006520.0,1.10227,1.10235,1.10231
EUR_USD,1640006521.0,1.10224,1.10232,1.10228
EUR_USD,1640006522.0,1.10221,1.10229,1.10225
EUR_USD,1640006523.0,1.10222,1.1023,1.10226
EUR_USD,1640006524.0,1.10219,1.10227,1.10223
EUR_USD,1640006525.0,1.10216,1.10224,1.1022
EUR_USD,1640006526.0,1.10217,1.10225,1.10221
EUR_USD,1640006527.0,1.10215,1.10223,1.10219
EUR_USD,1640006528.0,1.10221,1.10229,1.10225
EUR_USD,1640006529.0,1.10222,1.1023,1.10226
EUR_USD,1640006530.0,1.10221,1.10229,1.10225
EUR_USD,1640006531.0,1.1022,1.10228,1.10224
EUR_USD,1640006532.0,1.10221,1.10229,1.10225
EUR_USD,1640006533.0,1.10221,1.10229,1.10225
EUR_USD,1640006534.0,1.1022,1.10228,1.10224
EUR_USD,1640006535.0,1.10218,1.10226,1.10222
EUR_USD,1640006536.0,1.10214,1.10222,1.10218
EUR_USD,1640006537.0,1.10211,1.10219,1.10215
EUR_USD,1640006538.0,1.1021,1.10218,1.10214
EUR_USD,1640006539.0,1.1021,1.10218,1.10214
EUR_USD,1640006540.0,1.10209,1.10217,1.10213
EUR_USD,1640006541.0,1.1021,1.10218,1.10214
EUR_USD,1640006542.0,1.10214,1.10222,1.10218
EUR_USD,1640006543.0,1.10208,1.10216,1.10212
EUR_USD,1640006544.0,1.10208,1.10216,1.10212
EUR_USD,1640006545.0,1.10205,1.10213,1.10209
EUR_USD,1640006546.0,1.1021,1.10218,1.10214
EUR_USD,1640006547.0,1.1021,1.10218,1.10214
EUR_USD,1640006548.0,1.1021,1.10218,1.10214
EUR_USD,1640006549.0,1.10212,1.1022,1.10216
EUR_USD,1640006550.0,1.10211,1.10219,1.10215
EUR_USD,1640006551.0,1.10209,1.10217,1.10213
EUR_USD,1640006552.0,1.10208,1.10216,1.10212
EUR_USD,1640006553.0,1.10207,1.10215,1.10211
EUR_USD,1640006554.0,1.10205,1.10213,1.10209
EUR_USD,1640006555.0,1.10206,1.10214,1.1021
EUR_USD,1640006556.0,1.10207,1.10215,1.10211
EUR_USD,1640006557.0,1.10207,1.10215,1.10211
EUR_USD,1640006558.0,1.10209,1.10217,1.10213
EUR_USD,1640006559.0,1.10212,1.1022,1.10216
EUR_USD,1640006560.0,1.10211,1.10219,1.10215
EUR_USD,1640006561.0,1.10214,1.10222,1.10218
EUR_USD,1640006562.0,1.1021,1.10218,1.10214
EUR_USD,1640006563.0,1.1021,1.10218,1.10214
EUR_USD,1640006564.0,1.1021,1.10218,1.10214
EUR_USD,1640006565.0,1.1021,1.10218,1.10214
EUR_USD,1640006566.0,1.10207,1.10215,1.10211
EUR_USD,1640006567.0,1.10211,1.10219,1.10215
EUR_USD,1640006568.0,1.10214,1.10222,1.10218
EUR_USD,1640006569.0,1.10212,1.1022,1.10216
EUR_USD,1640006570.0,1.10211,1.10219,1.10215
EUR_USD,1640006571.0,1.10211,1.10219,1.10215
EUR_USD,1640006572.0,1.10208,1.10216,1.10212
EUR_USD,1640006573.0,1.10209,1.10217,1.10213
EUR_USD,1640006574.0,1.10208,1.10216,1.10212
EUR_USD,1640006575.0,1.10208,1.10216,1.10212
EUR_USD,1640006576.0,1.10208,1.10216,1.10212
EUR_USD,1640006577.0,1.10209,1.10217,1.10213
EUR_USD,1640006578.0,1.10209,1.10217,1.10213
EUR_USD,1640006579.0,1.10208,1.10216,1.10212
EUR_USD,1640006580.0,1.10209,1.10217,1.10213
EUR_USD,1640006581.0,1.10211,1.10219,1.10215
EUR_USD,1640006582.0,1.10213,1.10221,1.10217
EUR_USD,1640006583.0,1.10215,1.10223,1.10219
EUR_USD,1640006584.0,1.10213,1.10221,1.10217
EUR_USD,1640006585.0,1.10215,1.10223,1.10219
EUR_USD,1640006586.0,1.10215,1.10223,1.10219
EUR_USD,1640006587.0,1.10216,1.10224,1.1022
EUR_USD,1640006588.0,1.10214,1.10222,1.10218
EUR_USD,1640006589.0,1.10215,1.10223,1.10219
EUR_USD,1640006590.0,1.10212,1.1022,1.10216
EUR_USD,1640006591.0,1.10212,1.1022,1.10216
EUR_USD,1640006592.0,1.10212,1.1022,1.10216
EUR_USD,1640006593.0,1.10215,1.10223,1.10219
EUR_USD,1640006594.0,1.10211,1.10219,1.10215
EUR_USD,1640006595.0,1.10212,1.1022,1.10216
EUR_USD,1640006596.0,1.10209,1.10217,1.10213
EUR_USD,1640006597.0,1.10208,1.10216,1.10212
EUR_USD,1640006598.0,1.10204,1.10212,1.10208
EUR_USD,1640006599.0,1.102,1.10208,1.10204
EUR_USD,1640006600.0,1.10203,1.10211,1.10207
EUR_USD,1640006601.0,1.10202,1.1021,1.10206
EUR_USD,1640006602.0,1.10199,1.10207,1.10203
EUR_USD,1640006603.0,1.10199,1.10207,1.10203
EUR_USD,1640006604.0,1.10195,1.10203,1.10199
EUR_USD,1640006605.0,1.10194,1.10202,1.10198
EUR_USD,1640006606.0,1.10194,1.10202,1.10198
EUR_USD,1640006607.0,1.10193,1.10201,1.10197
EUR_USD,1640006608.0,1.10194,1.10202,1.10198
EUR_USD,1640006609.0,1.10193,1.10201,1.10197
EUR_USD,1640006610.0,1.10198,1.10206,1.10202
EUR_USD,1640006611.0,1.10198,1.10206,1.10202
EUR_USD,1640006612.0,1.10198,1.10206,1.10202
EUR_USD,1640006613.0,1.10194,1.10202,1.10198
EUR_USD,1640006614.0,1.10192,1.102,1.10196
EUR_USD,1640006615.0,1.10191,1.10199,1.10195
EUR_USD,1640006616.0,1.1019,1.10198,1.10194
EUR_USD,1640006617.0,1.10191,1.10199,1.10195
EUR_USD,1640006618.0,1.10187,1.10195,1.10191
EUR_USD,1640006619.0,1.10185,1.10193,1.10189
EUR_USD,1640006620.0,1.10189,1.10197,1.10193
EUR_USD,1640006621.0,1.10191,1.10199,1.10195
EUR_USD,1640006622.0,1.10187,1.10195,1.10191
EUR_USD,1640006623.0,1.10188,1.10196,1.10192
EUR_USD,1640006624.0,1.10192,1.102,1.10196
EUR_USD,1640006625.0,1.10194,1.10202,1.10198
EUR_USD,1640006626.0,1.10195,1.10203,1.10199
EUR_USD,1640006627.0,1.10196,1.10204,1.102
EUR_USD,1640006628.0,1.10194,1.10202,1.10198
EUR_USD,1640006629.0,1.1019,1.10198,1.10194
EUR_USD,1640006630.0,1.10188,1.10196,1.10192
EUR_USD,1640006631.0,1.10188,1.10196,1.10192
EUR_USD,1640006632.0,1.10187,1.10195,1.10191
EUR_USD,1640006633.0,1.10186,1.10194,1.1019
EUR_USD,1640006634.0,1.10184,1.10192,1.10188
EUR_USD,1640006635.0,1.10184,1.10192,1.10188
EUR_USD,1640006636.0,1.10184,1.10192,1.10188
EUR_USD,1640006637.0,1.10184,1.10192,1.10188
EUR_USD,1640006638.0,1.10183,1.10191,1.10187
EUR_USD,1640006639.0,1.10181,1.10189,1.10185
EUR_USD,1640006640.0,1.10185,1.10193,1.10189
EUR_USD,1640006641.0,1.10185,1.10193,1.10189
EUR_USD,1640006642.0,1.10184,1.10192,1.10188
EUR_USD,1640006643.0,1.10182,1.1019,1.10186
EUR_USD,1640006644.0,1.10179,1.10187,1.10183
EUR_USD,1640006645.0,1.10178,1.10186,1.10182
EUR_USD,1640006646.0,1.10175,1.10183,1.10179
EUR_USD,1640006647.0,1.10173,1.10181,1.10177
EUR_USD,1640006648.0,1.10176,1.10184,1.1018
EUR_USD,1640006649.0,1.10178,1.10186,1.10182
EUR_USD,1640006650.0,1.10179,1.10187,1.10183
EUR_USD,1640006651.0,1.10179,1.10187,1.10183
EUR_USD,1640006652.0,1.10176,1.10184,1.1018
EUR_USD,1640006653.0,1.10177,1.10185,1.10181
EUR_USD,1640006654.0,1.10175,1.10183,1.10179
EUR_USD,1640006655.0,1.10179,1.10187,1.10183
EUR_USD,1640006656.0,1.10178,1.10186,1.10182
EUR_USD,1640006657.0,1.10175,1.10183,1.10179
EUR_USD,1640006658.0,1.10176,1.10184,1.1018
EUR_USD,1640006659.0,1.10177,1.10185,1.10181
EUR_USD,1640006660.0,1.10174,1.10182,1.10178
EUR_USD,1640006661.0,1.10175,1.10183,1.10179
EUR_USD,1640006662.0,1.10177,1.10185,1.10181
EUR_USD,1640006663.0,1.10175,1.10183,1.10179
EUR_USD,1640006664.0,1.10174,1.10182,1.10178
EUR_USD,1640006665.0,1.10166,1.10174,1.1017
EUR_USD,1640006666.0,1.10169,1.10177,1.10173
EUR_USD,1640006667.0,1.10167,1.10175,1.10171
EUR_USD,1640006668.0,1.10168,1.10176,1.10172
EUR_USD,1640006669.0,1.10165,1.10173,1.10169
EUR_USD,1640006670.0,1.10166,1.10174,1.1017
EUR_USD,1640006671.0,1.10165,1.10173,1.10169
EUR_USD,1640006672.0,1.10166,1.10174,1.1017
EUR_USD,1640006673.0,1.10163,1.10171,1.10167
EUR_USD,1640006674.0,1.10164,1.10172,1.10168
EUR_USD,1640006675.0,1.10167,1.10175,1.10171
EUR_USD,1640006676.0,1.10169,1.10177,1.10173
EUR_USD,1640006677.0,1.10172,1.1018,1.10176
EUR_USD,1640006678.0,1.10175,1.10183,1.10179
EUR_USD,1640006679.0,1.1018,1.10188,1.10184
EUR_USD,1640006680.0,1.1018,1.10188,1.10184
EUR_USD,1640006681.0,1.10177,1.10185,1.10181
EUR_USD,1640006682.0,1.10175,1.10183,1.10179
EUR_USD,1640006683.0,1.10172,1.1018,1.10176
EUR_USD,1640006684.0,1.10169,1.10177,1.10173
EUR_USD,1640006685.0,1.10169,1.10177,1.10173
EUR_USD,1640006686.0,1.10166,1.10174,1.1017
EUR_USD,1640006687.0,1.10163,1.10171,1.10167
EUR_USD,1640006688.0,1.10161,1.10169,1.10165
EUR_USD,1640006689.0,1.10163,1.10171,1.10167
EUR_USD,1640006690.0,1.10165,1.10173,1.10169
EUR_USD,1640006691.0,1.1016,1.10168,1.10164
EUR_USD,1640006692.0,1.10162,1.1017,1.10166
EUR_USD,1640006693.0,1.10163,1.10171,1.10167
EUR_USD,1640006694.0,1.10164,1.10172,1.10168
EUR_USD,1640006695.0,1.10163,1.10171,1.10167
EUR_USD,1640006696.0,1.1017,1.10178,1.10174
EUR_USD,1640006697.0,1.10166,1.10174,1.1017
EUR_USD,1640006698.0,1.10165,1.10173,1.10169
EUR_USD,1640006699.0,1.10165,1.10173,1.10169
EUR_USD,1640006700.0,1.10164,1.10172,1.10168
EUR_USD,1640006701.0,1.10164,1.10172,1.10168
EUR_USD,1640006702.0,1.1016,1.10168,1.10164
EUR_USD,1640006703.0,1.10157,1.10165,1.10161
EUR_USD,1640006704.0,1.10156,1.10164,1.1016
EUR_USD,1640006705.0,1.10153,1.10161,1.10157
EUR_USD,1640006706.0,1.10156,1.10164,1.1016
EUR_USD,1640006707.0,1.10159,1.10167,1.10163
EUR_USD,1640006708.0,1.10161,1.10169,1.10165
EUR_USD,1640006709.0,1.10159,1.10167,1.10163
EUR_USD,1640006710.0,1.10156,1.10164,1.1016
EUR_USD,1640006711.0,1.10156,1.10164,1.1016
EUR_USD,1640006712.0,1.10156,1.10164,1.1016
EUR_USD,1640006713.0,1.10155,1.10163,1.10159
EUR_USD,1640006714.0,1.10154,1.10162,1.10158
EUR_USD,1640006715.0,1.10152,1.1016,1.10156
EUR_USD,1640006716.0,1.10155,1.10163,1.10159
EUR_USD,1640006717.0,1.10152,1.1016,1.10156
EUR_USD,1640006718.0,1.10151,1.10159,1.10155
EUR_USD,1640006719.0,1.10152,1.1016,1.10156
EUR_USD,1640006720.0,1.10152,1.1016,1.10156
EUR_USD,1640006721.0,1.10151,1.10159,1.10155
EUR_USD,1640006722.0,1.10154,1.10162,1.10158
EUR_USD,1640006723.0,1.10152,1.1016,1.10156
EUR_USD,1640006724.0,1.1015,1.10158,1.10154
EUR_USD,1640006725.0,1.10155,1.10163,1.10159
EUR_USD,1640006726.0,1.10154,1.10162,1.10158
EUR_USD,1640006727.0,1.10159,1.10167,1.10163
EUR_USD,1640006728.0,1.10156,1.10164,1.1016
EUR_USD,1640006729.0,1.10156,1.10164,1.1016
EUR_USD,1640006730.0,1.10155,1.10163,1.10159
EUR_USD,1640006731.0,1.10156,1.10164,1.1016
EUR_USD,1640006732.0,1.10154,1.10162,1.10158
EUR_USD,1640006733.0,1.10154,1.10162,1.10158
EUR_USD,1640006734.0,1.10157,1.10165,1.10161
