instrument,ts,bid,ask
EUR_USD,1640001166.0,1.2222,1.22228
EUR_USD,1640001167.0,1.22237,1.22245
EUR_USD,1640001168.0,1.22261,1.22269
EUR_USD,1640001169.0,1.22278,1.22286
EUR_USD,1640001170.0,1.2229,1.22298
EUR_USD,1640001171.0,1.22306,1.22314
EUR_USD,1640001172.0,1.22318,1.22326
EUR_USD,1640001173.0,1.22336,1.22344
EUR_USD,1640001174.0,1.22355,1.22363
EUR_USD,1640001175.0,1.22371,1.22379
EUR_USD,1640001176.0,1.22379,1.22387
EUR_USD,1640001177.0,1.22391,1.22399
EUR_USD,1640001178.0,1.22405,1.22413
EUR_USD,1640001179.0,1.22419,1.22427
EUR_USD,1640001180.0,1.22431,1.22439
EUR_USD,1640001181.0,1.22442,1.2245
EUR_USD,1640001182.0,1.22455,1.22463
EUR_USD,1640001183.0,1.22478,1.22486
EUR_USD,1640001184.0,1.22487,1.22495
EUR_USD,1640001185.0,1.22506,1.22514
EUR_USD,1640001186.0,1.2251,1.22518
EUR_USD,1640001187.0,1.22526,1.22534
EUR_USD,1640001188.0,1.22539,1.22547
EUR_USD,1640001189.0,1.22553,1.22561
EUR_USD,1640001190.0,1.22569,1.22577
EUR_USD,1640001191.0,1.22584,1.22592
EUR_USD,1640001192.0,1.22602,1.2261
EUR_USD,1640001193.0,1.2262,1.22628
EUR_USD,1640001194.0,1.22643,1.22651
EUR_USD,1640001195.0,1.22654,1.22662
EUR_USD,1640001196.0,1.22676,1.22684
EUR_USD,1640001197.0,1.22687,1.22695
EUR_USD,1640001198.0,1.22711,1.22719
EUR_USD,1640001199.0,1.22729,1.22737
EUR_USD,1640001200.0,1.22733,1.22741
EUR_USD,1640001201.0,1.22755,1.22763
EUR_USD,1640001202.0,1.22769,1.22777
EUR_USD,1640001203.0,1.22742,1.2275
EUR_USD,1640001204.0,1.22754,1.22762
EUR_USD,1640001205.0,1.2273,1.22738
EUR_USD,1640001206.0,1.22764,1.22772
EUR_USD,1640001207.0,1.22796,1.22804
EUR_USD,1640001208.0,1.22806,1.22814
EUR_USD,1640001209.0,1.22886,1.22894
EUR_USD,1640001210.0,1.22937,1.22945
EUR_USD,1640001211.0,1.22937,1.22945
EUR_USD,1640001212.0,1.22974,1.22982
EUR_USD,1640001213.0,1.23013,1.23021
EUR_USD,1640001214.0,1.22996,1.23004
EUR_USD,1640001215.0,1.23023,1.23031
EUR_USD,1640001216.0,1.23009,1.23017
EUR_USD,1640001217.0,1.23039,1.23047
EUR_USD,1640001218.0,1.23049,1.23057
EUR_USD,1640001219.0,1.23099,1.23107
EUR_USD,1640001220.0,1.23139,1.23147
EUR_USD,1640001221.0,1.23168,1.23176
EUR_USD,1640001222.0,1.23173,1.23181
EUR_USD,1640001223.0,1.23188,1.23196
EUR_USD,1640001224.0,1.23205,1.23213
EUR_USD,1640001225.0,1.2321,1.23218
EUR_USD,1640001226.0,1.23183,1.23191
EUR_USD,1640001227.0,1.23207,1.23215
EUR_USD,1640001228.0,1.2319,1.23198
EUR_USD,1640001229.0,1.2322,1.23228
EUR_USD,1640001230.0,1.23235,1.23243
EUR_USD,1640001231.0,1.23221,1.23229
EUR_USD,1640001232.0,1.23239,1.23247
EUR_USD,1640001233.0,1.23216,1.23224
EUR_USD,1640001234.0,1.23256,1.23264
EUR_USD,1640001235.0,1.23292,1.233
EUR_USD,1640001236.0,1.23302,1.2331
EUR_USD,1640001237.0,1.23299,1.23307
EUR_USD,1640001238.0,1.2334,1.23348
EUR_USD,1640001239.0,1.23369,1.23377
EUR_USD,1640001240.0,1.23349,1.23357
EUR_USD,1640001241.0,1.23371,1.23379
EUR_USD,1640001242.0,1.23388,1.23396
EUR_USD,1640001243.0,1.2337,1.23378
EUR_USD,1640001244.0,1.2339,1.23398
EUR_USD,1640001245.0,1.23368,1.23376
EUR_USD,1640001246.0,1.23403,1.23411
EUR_USD,1640001247.0,1.23365,1.23373
EUR_USD,1640001248.0,1.2339,1.23398
EUR_USD,1640001249.0,1.23318,1.23326
EUR_USD,1640001250.0,1.23314,1.23322
EUR_USD,1640001251.0,1.23347,1.23355
EUR_USD,1640001252.0,1.23355,1.23363
EUR_USD,1640001253.0,1.23339,1.23347
EUR_USD,1640001254.0,1.23331,1.23339
EUR_USD,1640001255.0,1.23366,1.23374
EUR_USD,1640001256.0,1.23403,1.23411
EUR_USD,1640001257.0,1.23415,1.23423
EUR_USD,1640001258.0,1.23471,1.23479
EUR_USD,1640001259.0,1.23504,1.23512
EUR_USD,1640001260.0,1.23528,1.23536
EUR_USD,1640001261.0,1.23554,1.23562
EUR_USD,1640001262.0,1.23578,1.23586
EUR_USD,1640001263.0,1.23593,1.23601
EUR_USD,1640001264.0,1.23636,1.23644
EUR_USD,1640001265.0,1.23613,1.23621
EUR_USD,1640001266.0,1.2362,1.23628
EUR_USD,1640001267.0,1.23618,1.23626
EUR_USD,1640001268.0,1.23639,1.23647
EUR_USD,1640001269.0,1.2367,1.23678
EUR_USD,1640001270.0,1.23648,1.23656
EUR_USD,1640001271.0,1.23699,1.23707
EUR_USD,1640001272.0,1.23662,1.2367
EUR_USD,1640001273.0,1.23687,1.23695
EUR_USD,1640001274.0,1.23682,1.2369
EUR_USD,1640001275.0,1.2368,1.23688
EUR_USD,1640001276.0,1.23719,1.23727
EUR_USD,1640001277.0,1.23749,1.23757
EUR_USD,1640001278.0,1.23733,1.23741
EUR_USD,1640001279.0,1.23763,1.23771
EUR_USD,1640001280.0,1.23753,1.23761
EUR_USD,1640001281.0,1.23737,1.23745
EUR_USD,1640001282.0,1.2378,1.23788
EUR_USD,1640001283.0,1.23791,1.23799
EUR_USD,1640001284.0,1.23865,1.23873
EUR_USD,1640001285.0,1.23874,1.23882
EUR_USD,1640001286.0,1.23889,1.23897
EUR_USD,1640001287.0,1.23897,1.23905
EUR_USD,1640001288.0,1.23896,1.23904
EUR_USD,1640001289.0,1.23871,1.23879
EUR_USD,1640001290.0,1.23869,1.23877
EUR_USD,1640001291.0,1.23871,1.23879
EUR_USD,1640001292.0,1.23841,1.23849
EUR_USD,1640001293.0,1.23863,1.23871
EUR_USD,1640001294.0,1.2389,1.23898
EUR_USD,1640001295.0,1.23893,1.23901
EUR_USD,1640001296.0,1.23949,1.23957
EUR_USD,1640001297.0,1.23972,1.2398
EUR_USD,1640001298.0,1.24008,1.24016
EUR_USD,1640001299.0,1.2401,1.24018
EUR_USD,1640001300.0,1.24024,1.24032
EUR_USD,1640001301.0,1.24018,1.24026
EUR_USD,1640001302.0,1.24052,1.2406
EUR_USD,1640001303.0,1.2407,1.24078
EUR_USD,1640001304.0,1.24097,1.24105
EUR_USD,1640001305.0,1.24092,1.241
EUR_USD,1640001306.0,1.24129,1.24137
EUR_USD,1640001307.0,1.24141,1.24149
EUR_USD,1640001308.0,1.24185,1.24193
EUR_USD,1640001309.0,1.24163,1.24171
EUR_USD,1640001310.0,1.24173,1.24181
EUR_USD,1640001311.0,1.24191,1.24199
EUR_USD,1640001312.0,1.24191,1.24199
EUR_USD,1640001313.0,1.24235,1.24243
EUR_USD,1640001314.0,1.24257,1.24265
EUR_USD,1640001315.0,1.24241,1.24249
EUR_USD,1640001316.0,1.24256,1.24264
EUR_USD,1640001317.0,1.24309,1.24317
EUR_USD,1640001318.0,1.24322,1.2433
EUR_USD,1640001319.0,1.24365,1.24373
EUR_USD,1640001320.0,1.24373,1.24381
EUR_USD,1640001321.0,1.24394,1.24402
EUR_USD,1640001322.0,1.24422,1.2443
EUR_USD,1640001323.0,1.24458,1.24466
EUR_USD,1640001324.0,1.24476,1.24484
EUR_USD,1640001325.0,1.24502,1.2451
EUR_USD,1640001326.0,1.2451,1.24518
EUR_USD,1640001327.0,1.24538,1.24546
EUR_USD,1640001328.0,1.24536,1.24544
EUR_USD,1640001329.0,1.24531,1.24539
EUR_USD,1640001330.0,1.24559,1.24567
EUR_USD,1640001331.0,1.24658,1.24666
EUR_USD,1640001332.0,1.24696,1.24704
EUR_USD,1640001333.0,1.24682,1.2469
EUR_USD,1640001334.0,1.24732,1.2474
EUR_USD,1640001335.0,1.24771,1.24779
EUR_USD,1640001336.0,1.24773,1.24781
EUR_USD,1640001337.0,1.24757,1.24765
EUR_USD,1640001338.0,1.24788,1.24796
EUR_USD,1640001339.0,1.24791,1.24799
EUR_USD,1640001340.0,1.2476,1.24768
EUR_USD,1640001341.0,1.24797,1.24805
EUR_USD,1640001342.0,1.24803,1.24811
EUR_USD,1640001343.0,1.24853,1.24861
EUR_USD,1640001344.0,1.24835,1.24843
EUR_USD,1640001345.0,1.24855,1.24863
EUR_USD,1640001346.0,1.24919,1.24927
EUR_USD,1640001347.0,1.24939,1.24947
EUR_USD,1640001348.0,1.24931,1.24939
EUR_USD,1640001349.0,1.24924,1.24932
EUR_USD,1640001350.0,1.24898,1.24906
EUR_USD,1640001351.0,1.24873,1.24881
EUR_USD,1640001352.0,1.24859,1.24867
EUR_USD,1640001353.0,1.24853,1.24861
EUR_USD,1640001354.0,1.24853,1.24861
EUR_USD,1640001355.0,1.24917,1.24925
EUR_USD,1640001356.0,1.24903,1.24911
EUR_USD,1640001357.0,1.24961,1.24969
EUR_USD,1640001358.0,1.24952,1.2496
EUR_USD,1640001359.0,1.24958,1.24966
EUR_USD,1640001360.0,1.24989,1.24997
EUR_USD,1640001361.0,1.25078,1.25086
EUR_USD,1640001362.0,1.25136,1.25144
EUR_USD,1640001363.0,1.25176,1.25184
EUR_USD,1640001364.0,1.25191,1.25199
EUR_USD,1640001365.0,1.25218,1.25226
EUR_USD,1640001366.0,1.25184,1.25192
EUR_USD,1640001367.0,1.25212,1.2522
EUR_USD,1640001368.0,1.25228,1.25236
EUR_USD,1640001369.0,1.25202,1.2521
EUR_USD,1640001370.0,1.25208,1.25216
EUR_USD,1640001371.0,1.25232,1.2524
EUR_USD,1640001372.0,1.25181,1.25189
EUR_USD,1640001373.0,1.25203,1.25211
EUR_USD,1640001374.0,1.25218,1.25226
EUR_USD,1640001375.0,1.25229,1.25237
EUR_USD,1640001376.0,1.25206,1.25214
EUR_USD,1640001377.0,1.25182,1.2519
EUR_USD,1640001378.0,1.25208,1.25216
EUR_USD,1640001379.0,1.25294,1.25302
EUR_USD,1640001380.0,1.25302,1.2531
EUR_USD,1640001381.0,1.25358,1.25366
EUR_USD,1640001382.0,1.25366,1.25374
EUR_USD,1640001383.0,1.25393,1.25401
EUR_USD,1640001384.0,1.25449,1.25457
EUR_USD,1640001385.0,1.25517,1.25525
EUR_USD,1640001386.0,1.25497,1.25505
EUR_USD,1640001387.0,1.25489,1.25497
EUR_USD,1640001388.0,1.25506,1.25514
EUR_USD,1640001389.0,1.2551,1.25518
EUR_USD,1640001390.0,1.25521,1.25529
EUR_USD,1640001391.0,1.25549,1.25557
EUR_USD,1640001392.0,1.25545,1.25553
EUR_USD,1640001393.0,1.25557,1.25565
EUR_USD,1640001394.0,1.25571,1.25579
EUR_USD,1640001395.0,1.25571,1.25579
EUR_USD,1640001396.0,1.25587,1.25595
EUR_USD,1640001397.0,1.25618,1.25626
EUR_USD,1640001398.0,1.25622,1.2563
EUR_USD,1640001399.0,1.25702,1.2571
EUR_USD,1640001400.0,1.25675,1.25683
EUR_USD,1640001401.0,1.25703,1.25711
EUR_USD,1640001402.0,1.25727,1.25735
EUR_USD,1640001403.0,1.25705,1.25713
EUR_USD,1640001404.0,1.2571,1.25718
EUR_USD,1640001405.0,1.25716,1.25724
EUR_USD,1640001406.0,1.25804,1.25812
EUR_USD,1640001407.0,1.25813,1.25821
EUR_USD,1640001408.0,1.25848,1.25856
EUR_USD,1640001409.0,1.25837,1.25845
EUR_USD,1640001410.0,1.25845,1.25853
EUR_USD,1640001411.0,1.25873,1.25881
EUR_USD,1640001412.0,1.25904,1.25912
EUR_USD,1640001413.0,1.25918,1.25926
EUR_USD,1640001414.0,1.25936,1.25944
EUR_USD,1640001415.0,1.25909,1.25917
EUR_USD,1640001416.0,1.25913,1.25921
EUR_USD,1640001417.0,1.25974,1.25982
EUR_USD,1640001418.0,1.2601,1.26018
EUR_USD,1640001419.0,1.26038,1.26046
EUR_USD,1640001420.0,1.26075,1.26083
EUR_USD,1640001421.0,1.26108,1.26116
EUR_USD,1640001422.0,1.26127,1.26135
EUR_USD,1640001423.0,1.26155,1.26163
EUR_USD,1640001424.0,1.26221,1.26229
EUR_USD,1640001425.0,1.2626,1.26268
EUR_USD,1640001426.0,1.26237,1.26245
EUR_USD,1640001427.0,1.26279,1.26287
EUR_USD,1640001428.0,1.263,1.26308
EUR_USD,1640001429.0,1.26311,1.26319
EUR_USD,1640001430.0,1.26346,1.26354
EUR_USD,1640001431.0,1.26374,1.26382
EUR_USD,1640001432.0,1.26359,1.26367
EUR_USD,1640001433.0,1.26387,1.26395
EUR_USD,1640001434.0,1.26445,1.26453
EUR_USD,1640001435.0,1.26468,1.26476
EUR_USD,1640001436.0,1.26504,1.26512
EUR_USD,1640001437.0,1.26513,1.26521
EUR_USD,1640001438.0,1.26558,1.26566
EUR_USD,1640001439.0,1.26617,1.26625
EUR_USD,1640001440.0,1.26633,1.26641
EUR_USD,1640001441.0,1.26666,1.26674
EUR_USD,1640001442.0,1.26677,1.26685
EUR_USD,1640001443.0,1.26689,1.26697
EUR_USD,1640001444.0,1.26702,1.2671
EUR_USD,1640001445.0,1.26709,1.26717
EUR_USD,1640001446.0,1.26763,1.26771
EUR_USD,1640001447.0,1.26819,1.26827
EUR_USD,1640001448.0,1.26804,1.26812
EUR_USD,1640001449.0,1.26862,1.2687
EUR_USD,1640001450.0,1.26913,1.26921
EUR_USD,1640001451.0,1.2692,1.26928
EUR_USD,1640001452.0,1.26862,1.2687
EUR_USD,1640001453.0,1.26898,1.26906
EUR_USD,1640001454.0,1.2688,1.26888
EUR_USD,1640001455.0,1.26896,1.26904
EUR_USD,1640001456.0,1.26931,1.26939
EUR_USD,1640001457.0,1.26926,1.26934
EUR_USD,1640001458.0,1.26939,1.26947
EUR_USD,1640001459.0,1.26963,1.26971
EUR_USD,1640001460.0,1.26949,1.26957
EUR_USD,1640001461.0,1.26967,1.26975
EUR_USD,1640001462.0,1.27037,1.27045
EUR_USD,1640001463.0,1.27039,1.27047
EUR_USD,1640001464.0,1.27027,1.27035
EUR_USD,1640001465.0,1.27056,1.27064
EUR_USD,1640001466.0,1.27068,1.27076
EUR_USD,1640001467.0,1.27059,1.27067
EUR_USD,1640001468.0,1.27054,1.27062
EUR_USD,1640001469.0,1.27084,1.27092
EUR_USD,1640001470.0,1.27115,1.27123
EUR_USD,1640001471.0,1.27093,1.27101
EUR_USD,1640001472.0,1.27138,1.27146
EUR_USD,1640001473.0,1.27165,1.27173
EUR_USD,1640001474.0,1.27165,1.27173
EUR_USD,1640001475.0,1.27144,1.27152
EUR_USD,1640001476.0,1.2713,1.27138
EUR_USD,1640001477.0,1.27148,1.27156
EUR_USD,1640001478.0,1.27164,1.27172
EUR_USD,1640001479.0,1.27204,1.27212
EUR_USD,1640001480.0,1.27183,1.27191
EUR_USD,1640001481.0,1.27198,1.27206
EUR_USD,1640001482.0,1.27225,1.27233
EUR_USD,1640001483.0,1.27247,1.27255
EUR_USD,1640001484.0,1.27234,1.27242
EUR_USD,1640001485.0,1.27259,1.27267
EUR_USD,1640001486.0,1.27292,1.273
EUR_USD,1640001487.0,1.27355,1.27363
EUR_USD,1640001488.0,1.2738,1.27388
EUR_USD,1640001489.0,1.27406,1.27414
EUR_USD,1640001490.0,1.27415,1.27423
EUR_USD,1640001491.0,1.27404,1.27412
EUR_USD,1640001492.0,1.27411,1.27419
EUR_USD,1640001493.0,1.27444,1.27452
EUR_USD,1640001494.0,1.27467,1.27475
EUR_USD,1640001495.0,1.27451,1.27459
EUR_USD,1640001496.0,1.27472,1.2748
EUR_USD,1640001497.0,1.27491,1.27499
EUR_USD,1640001498.0,1.27536,1.27544
EUR_USD,1640001499.0,1.27622,1.2763
EUR_USD,1640001500.0,1.27628,1.27636
EUR_USD,1640001501.0,1.27668,1.27676
EUR_USD,1640001502.0,1.27696,1.27704
EUR_USD,1640001503.0,1.27724,1.27732
EUR_USD,1640001504.0,1.27767,1.27775
EUR_USD,1640001505.0,1.27767,1.27775
EUR_USD,1640001506.0,1.2778,1.27788
EUR_USD,1640001507.0,1.27819,1.27827
EUR_USD,1640001508.0,1.27835,1.27843
EUR_USD,1640001509.0,1.27852,1.2786
EUR_USD,1640001510.0,1.27839,1.27847
EUR_USD,1640001511.0,1.27868,1.27876
EUR_USD,1640001512.0,1.27894,1.27902
EUR_USD,1640001513.0,1.27876,1.27884
EUR_USD,1640001514.0,1.27879,1.27887
EUR_USD,1640001515.0,1.27909,1.27917
EUR_USD,1640001516.0,1.27845,1.27853
EUR_USD,1640001517.0,1.27885,1.27893
EUR_USD,1640001518.0,1.27915,1.27923
EUR_USD,1640001519.0,1.27876,1.27884
EUR_USD,1640001520.0,1.27903,1.27911
EUR_USD,1640001521.0,1.27965,1.27973
EUR_USD,1640001522.0,1.27968,1.27976
EUR_USD,1640001523.0,1.28014,1.28022
EUR_USD,1640001524.0,1.28018,1.28026
EUR_USD,1640001525.0,1.28049,1.28057
EUR_USD,1640001526.0,1.28079,1.28087
EUR_USD,1640001527.0,1.28058,1.28066
EUR_USD,1640001528.0,1.28126,1.28134
EUR_USD,1640001529.0,1.28149,1.28157
EUR_USD,1640001530.0,1.2814,1.28148
EUR_USD,1640001531.0,1.28172,1.2818
EUR_USD,1640001532.0,1.28175,1.28183
EUR_USD,1640001533.0,1.28228,1.28236
EUR_USD,1640001534.0,1.28252,1.2826
EUR_USD,1640001535.0,1.2831,1.28318
EUR_USD,1640001536.0,1.28309,1.28317
EUR_USD,1640001537.0,1.28323,1.28331
EUR_USD,1640001538.0,1.28307,1.28315
EUR_USD,1640001539.0,1.28304,1.28312
EUR_USD,1640001540.0,1.28304,1.28312
EUR_USD,1640001541.0,1.28306,1.28314
EUR_USD,1640001542.0,1.28277,1.28285
EUR_USD,1640001543.0,1.28302,1.2831
EUR_USD,1640001544.0,1.283,1.28308
EUR_USD,1640001545.0,1.28314,1.28322
EUR_USD,1640001546.0,1.28338,1.28346
EUR_USD,1640001547.0,1.28363,1.28371
EUR_USD,1640001548.0,1.2845,1.28458
EUR_USD,1640001549.0,1.28407,1.28415
EUR_USD,1640001550.0,1.28409,1.28417
EUR_USD,1640001551.0,1.28446,1.28454
EUR_USD,1640001552.0,1.2846,1.28468
EUR_USD,1640001553.0,1.28441,1.28449
EUR_USD,1640001554.0,1.28501,1.28509
EUR_USD,1640001555.0,1.28523,1.28531
EUR_USD,1640001556.0,1.28543,1.28551
EUR_USD,1640001557.0,1.28554,1.28562
EUR_USD,1640001558.0,1.28584,1.28592
EUR_USD,1640001559.0,1.28608,1.28616
EUR_USD,1640001560.0,1.28632,1.2864
EUR_USD,1640001561.0,1.28714,1.28722
EUR_USD,1640001562.0,1.28741,1.28749
EUR_USD,1640001563.0,1.28802,1.2881
EUR_USD,1640001564.0,1.28849,1.28857
EUR_USD,1640001565.0,1.28873,1.28881
EUR_USD,1640001566.0,1.28854,1.28862
EUR_USD,1640001567.0,1.2884,1.28848
EUR_USD,1640001568.0,1.2887,1.28878
EUR_USD,1640001569.0,1.28853,1.28861
EUR_USD,1640001570.0,1.28868,1.28876
EUR_USD,1640001571.0,1.28894,1.28902
EUR_USD,1640001572.0,1.28912,1.2892
EUR_USD,1640001573.0,1.28933,1.28941
EUR_USD,1640001574.0,1.28937,1.28945
EUR_USD,1640001575.0,1.28962,1.2897
EUR_USD,1640001576.0,1.2896,1.28968
EUR_USD,1640001577.0,1.28963,1.28971
EUR_USD,1640001578.0,1.28941,1.28949
EUR_USD,1640001579.0,1.28955,1.28963
EUR_USD,1640001580.0,1.29033,1.29041
EUR_USD,1640001581.0,1.29052,1.2906
EUR_USD,1640001582.0,1.29062,1.2907
EUR_USD,1640001583.0,1.29044,1.29052
EUR_USD,1640001584.0,1.29088,1.29096
EUR_USD,1640001585.0,1.29162,1.2917
EUR_USD,1640001586.0,1.29144,1.29152
EUR_USD,1640001587.0,1.29204,1.29212
EUR_USD,1640001588.0,1.29223,1.29231
EUR_USD,1640001589.0,1.29157,1.29165
EUR_USD,1640001590.0,1.29178,1.29186
EUR_USD,1640001591.0,1.29174,1.29182
EUR_USD,1640001592.0,1.29233,1.29241
EUR_USD,1640001593.0,1.29292,1.293
EUR_USD,1640001594.0,1.29348,1.29356
EUR_USD,1640001595.0,1.29395,1.29403
EUR_USD,1640001596.0,1.2946,1.29468
EUR_USD,1640001597.0,1.29464,1.29472
EUR_USD,1640001598.0,1.29449,1.29457
EUR_USD,1640001599.0,1.2949,1.29498
EUR_USD,1640001600.0,1.29579,1.29587
EUR_USD,1640001601.0,1.29598,1.29606
EUR_USD,1640001602.0,1.29575,1.29583
EUR_USD,1640001603.0,1.29562,1.2957
EUR_USD,1640001604.0,1.29611,1.29619
EUR_USD,1640001605.0,1.29611,1.29619
EUR_USD,1640001606.0,1.29664,1.29672
EUR_USD,1640001607.0,1.29661,1.29669
EUR_USD,1640001608.0,1.29682,1.2969
EUR_USD,1640001609.0,1.29723,1.29731
EUR_USD,1640001610.0,1.29689,1.29697
EUR_USD,1640001611.0,1.2972,1.29728
EUR_USD,1640001612.0,1.29741,1.29749
EUR_USD,1640001613.0,1.29766,1.29774
EUR_USD,1640001614.0,1.29785,1.29793
EUR_USD,1640001615.0,1.29847,1.29855
EUR_USD,1640001616.0,1.29863,1.29871
EUR_USD,1640001617.0,1.29857,1.29865
EUR_USD,1640001618.0,1.29856,1.29864
EUR_USD,1640001619.0,1.29849,1.29857
EUR_USD,1640001620.0,1.2976,1.29768
EUR_USD,1640001621.0,1.29783,1.29791
EUR_USD,1640001622.0,1.29762,1.2977
EUR_USD,1640001623.0,1.29809,1.29817
EUR_USD,1640001624.0,1.29834,1.29842
EUR_USD,1640001625.0,1.29815,1.29823
EUR_USD,1640001626.0,1.29843,1.29851
EUR_USD,1640001627.0,1.29844,1.29852
EUR_USD,1640001628.0,1.29844,1.29852
EUR_USD,1640001629.0,1.2977,1.29778
EUR_USD,1640001630.0,1.29828,1.29836
EUR_USD,1640001631.0,1.29815,1.29823
EUR_USD,1640001632.0,1.2984,1.29848
EUR_USD,1640001633.0,1.29815,1.29823
EUR_USD,1640001634.0,1.29901,1.29909
EUR_USD,1640001635.0,1.29899,1.29907
EUR_USD,1640001636.0,1.29928,1.29936
EUR_USD,1640001637.0,1.29935,1.29943
EUR_USD,1640001638.0,1.29933,1.29941
EUR_USD,1640001639.0,1.29973,1.29981
EUR_USD,1640001640.0,1.29962,1.2997
EUR_USD,1640001641.0,1.29984,1.29992
EUR_USD,1640001642.0,1.29994,1.30002
EUR_USD,1640001643.0,1.30027,1.30035
EUR_USD,1640001644.0,1.30032,1.3004
EUR_USD,1640001645.0,1.30056,1.30064
EUR_USD,1640001646.0,1.30017,1.30025
EUR_USD,1640001647.0,1.30041,1.30049
EUR_USD,1640001648.0,1.30102,1.3011
EUR_USD,1640001649.0,1.30104,1.30112
EUR_USD,1640001650.0,1.30151,1.30159
EUR_USD,1640001651.0,1.30173,1.30181
EUR_USD,1640001652.0,1.30176,1.30184
EUR_USD,1640001653.0,1.30176,1.30184
EUR_USD,1640001654.0,1.30225,1.30233
EUR_USD,1640001655.0,1.30248,1.30256
EUR_USD,1640001656.0,1.30246,1.30254
EUR_USD,1640001657.0,1.30237,1.30245
EUR_USD,1640001658.0,1.30272,1.3028
EUR_USD,1640001659.0,1.30263,1.30271
EUR_USD,1640001660.0,1.30233,1.30241
EUR_USD,1640001661.0,1.30252,1.3026
EUR_USD,1640001662.0,1.30258,1.30266
EUR_USD,1640001663.0,1.30262,1.3027
EUR_USD,1640001664.0,1.30262,1.3027
EUR_USD,1640001665.0,1.30226,1.30234
EUR_USD,1640001666.0,1.30255,1.30263
EUR_USD,1640001667.0,1.3028,1.30288
EUR_USD,1640001668.0,1.30318,1.30326
EUR_USD,1640001669.0,1.30314,1.30322
EUR_USD,1640001670.0,1.3032,1.30328
EUR_USD,1640001671.0,1.30329,1.30337
EUR_USD,1640001672.0,1.30311,1.30319
EUR_USD,1640001673.0,1.30343,1.30351
EUR_USD,1640001674.0,1.30369,1.30377
EUR_USD,1640001675.0,1.30358,1.30366
EUR_USD,1640001676.0,1.30419,1.30427
EUR_USD,1640001677.0,1.3045,1.30458
EUR_USD,1640001678.0,1.30467,1.30475
EUR_USD,1640001679.0,1.30487,1.30495
EUR_USD,1640001680.0,1.30518,1.30526
EUR_USD,1640001681.0,1.30536,1.30544
EUR_USD,1640001682.0,1.30624,1.30632
EUR_USD,1640001683.0,1.30682,1.3069
EUR_USD,1640001684.0,1.30724,1.30732
EUR_USD,1640001685.0,1.30799,1.30807
EUR_USD,1640001686.0,1.30869,1.30877
EUR_USD,1640001687.0,1.30866,1.30874
EUR_USD,1640001688.0,1.30908,1.30916
EUR_USD,1640001689.0,1.30916,1.30924
EUR_USD,1640001690.0,1.3089,1.30898
EUR_USD,1640001691.0,1.30918,1.30926
EUR_USD,1640001692.0,1.30966,1.30974
EUR_USD,1640001693.0,1.30974,1.30982
EUR_USD,1640001694.0,1.30926,1.30934
EUR_USD,1640001695.0,1.3094,1.30948
EUR_USD,1640001696.0,1.30954,1.30962
EUR_USD,1640001697.0,1.30953,1.30961
EUR_USD,1640001698.0,1.30962,1.3097
EUR_USD,1640001699.0,1.30966,1.30974
EUR_USD,1640001700.0,1.31025,1.31033
EUR_USD,1640001701.0,1.31003,1.31011
EUR_USD,1640001702.0,1.31001,1.31009
EUR_USD,1640001703.0,1.31047,1.31055
EUR_USD,1640001704.0,1.31061,1.31069
EUR_USD,1640001705.0,1.31042,1.3105
EUR_USD,1640001706.0,1.31095,1.31103
EUR_USD,1640001707.0,1.31126,1.31134
EUR_USD,1640001708.0,1.31124,1.31132
EUR_USD,1640001709.0,1.31117,1.31125
EUR_USD,1640001710.0,1.31096,1.31104
EUR_USD,1640001711.0,1.31093,1.31101
EUR_USD,1640001712.0,1.31129,1.31137
EUR_USD,1640001713.0,1.31097,1.31105
EUR_USD,1640001714.0,1.31117,1.31125
EUR_USD,1640001715.0,1.3112,1.31128
EUR_USD,1640001716.0,1.31131,1.31139
EUR_USD,1640001717.0,1.31197,1.31205
EUR_USD,1640001718.0,1.31166,1.31174
EUR_USD,1640001719.0,1.31135,1.31143
EUR_USD,1640001720.0,1.31122,1.3113
EUR_USD,1640001721.0,1.31112,1.3112
EUR_USD,1640001722.0,1.31078,1.31086
EUR_USD,1640001723.0,1.31149,1.31157
EUR_USD,1640001724.0,1.3118,1.31188
EUR_USD,1640001725.0,1.31155,1.31163
EUR_USD,1640001726.0,1.31176,1.31184
EUR_USD,1640001727.0,1.31176,1.31184
EUR_USD,1640001728.0,1.31183,1.31191
EUR_USD,1640001729.0,1.3123,1.31238
EUR_USD,1640001730.0,1.31258,1.31266
EUR_USD,1640001731.0,1.3123,1.31238
EUR_USD,1640001732.0,1.31226,1.31234
EUR_USD,1640001733.0,1.31302,1.3131
EUR_USD,1640001734.0,1.31334,1.31342
EUR_USD,1640001735.0,1.31327,1.31335
EUR_USD,1640001736.0,1.31337,1.31345
EUR_USD,1640001737.0,1.31361,1.31369
EUR_USD,1640001738.0,1.31395,1.31403
EUR_USD,1640001739.0,1.31391,1.31399
EUR_USD,1640001740.0,1.31432,1.3144
EUR_USD,1640001741.0,1.31515,1.31523
EUR_USD,1640001742.0,1.31525,1.31533
EUR_USD,1640001743.0,1.315,1.31508
EUR_USD,1640001744.0,1.315,1.31508
EUR_USD,1640001745.0,1.31497,1.31505
EUR_USD,1640001746.0,1.31517,1.31525
EUR_USD,1640001747.0,1.31499,1.31507
EUR_USD,1640001748.0,1.31505,1.31513
