instrument,ts,bid,ask
EUR_USD,1640001047.0,1.1807790000000002,1.1807845
EUR_USD,1640001048.0,1.1809993333333333,1.1810046666666667
EUR_USD,1640001049.0,1.1816496666666667,1.1816548333333334
EUR_USD,1640001050.0,1.18184,1.181845
EUR_USD,1640001051.0,1.1815803333333332,1.1815851666666668
EUR_USD,1640001052.0,1.1815706666666665,1.1815753333333334
EUR_USD,1640001053.0,1.181451,1.1814555000000002
EUR_USD,1640001054.0,1.1816113333333333,1.1816156666666666
EUR_USD,1640001055.0,1.1820016666666668,1.1820058333333334
EUR_USD,1640001056.0,1.181992,1.181996
EUR_USD,1640001057.0,1.1822123333333332,1.1822161666666666
EUR_USD,1640001058.0,1.1825126666666668,1.182516333333333
EUR_USD,1640001059.0,1.1828130000000003,1.1828165
EUR_USD,1640001060.0,1.1829333333333332,1.1829366666666665
EUR_USD,1640001061.0,1.1828536666666665,1.1828568333333331
EUR_USD,1640001062.0,1.182604,1.182607
EUR_USD,1640001063.0,1.1825343333333334,1.1825371666666666
EUR_USD,1640001064.0,1.1827546666666668,1.1827573333333332
EUR_USD,1640001065.0,1.182675,1.1826775
EUR_USD,1640001066.0,1.1825753333333333,1.1825776666666667
EUR_USD,1640001067.0,1.1826956666666666,1.1826978333333333
EUR_USD,1640001068.0,1.182866,1.182868
EUR_USD,1640001069.0,1.1834563333333334,1.1834581666666668
EUR_USD,1640001070.0,1.1833766666666665,1.1833783333333332
EUR_USD,1640001071.0,1.183627,1.1836285000000002
EUR_USD,1640001072.0,1.1839373333333336,1.1839386666666667
EUR_USD,1640001073.0,1.1839976666666667,1.1839988333333333
EUR_USD,1640001074.0,1.1843780000000002,1.184379
EUR_USD,1640001075.0,1.1843783333333335,1.1843791666666665
EUR_USD,1640001076.0,1.1844686666666666,1.1844693333333334
EUR_USD,1640001077.0,1.184559,1.1845595
EUR_USD,1640001078.0,1.1845793333333334,1.1845796666666668
EUR_USD,1640001079.0,1.1848196666666668,1.184819833333333
EUR_USD,1640001080.0,1.1850900000000002,1.1850899999999998
EUR_USD,1640001081.0,1.1853103333333332,1.1853101666666666
EUR_USD,1640001082.0,1.1852206666666667,1.1852203333333335
EUR_USD,1640001083.0,1.185391,1.1853905
EUR_USD,1640001084.0,1.1851713333333331,1.1851706666666666
EUR_USD,1640001085.0,1.1854416666666665,1.1854408333333333
EUR_USD,1640001086.0,1.1851319999999999,1.185131
EUR_USD,1640001087.0,1.1856023333333336,1.1856011666666666
EUR_USD,1640001088.0,1.1861126666666668,1.1861113333333333
EUR_USD,1640001089.0,1.1860229999999998,1.1860214999999998
EUR_USD,1640001090.0,1.1868733333333332,1.1868716666666668
EUR_USD,1640001091.0,1.1870936666666667,1.1870918333333333
EUR_USD,1640001092.0,1.187044,1.187042
EUR_USD,1640001093.0,1.1872243333333334,1.187222166666667
EUR_USD,1640001094.0,1.1873946666666666,1.1873923333333334
EUR_USD,1640001095.0,1.187385,1.1873825
EUR_USD,1640001096.0,1.1872453333333333,1.1872426666666667
EUR_USD,1640001097.0,1.1875256666666667,1.1875228333333334
EUR_USD,1640001098.0,1.1878360000000001,1.1878330000000001
EUR_USD,1640001099.0,1.1881663333333332,1.1881631666666665
EUR_USD,1640001100.0,1.1885666666666665,1.1885633333333332
EUR_USD,1640001101.0,1.188697,1.1886934999999998
EUR_USD,1640001102.0,1.1886773333333334,1.1886736666666669
EUR_USD,1640001103.0,1.1886276666666666,1.1886238333333332
EUR_USD,1640001104.0,1.189128,1.189124
EUR_USD,1640001105.0,1.1891583333333333,1.1891541666666667
EUR_USD,1640001106.0,1.1888086666666666,1.1888043333333334
EUR_USD,1640001107.0,1.188669,1.1886645
EUR_USD,1640001108.0,1.188969333333333,1.1889646666666667
EUR_USD,1640001109.0,1.1886596666666667,1.1886548333333333
EUR_USD,1640001110.0,1.18879,1.1887850000000002
EUR_USD,1640001111.0,1.1889003333333337,1.1888951666666667
EUR_USD,1640001112.0,1.1892106666666669,1.1892053333333332
EUR_USD,1640001113.0,1.189331,1.1893255
EUR_USD,1640001114.0,1.1896613333333332,1.1896556666666667
EUR_USD,1640001115.0,1.1899816666666667,1.1899758333333335
EUR_USD,1640001116.0,1.1896820000000004,1.189676
EUR_USD,1640001117.0,1.1896823333333337,1.1896761666666666
EUR_USD,1640001118.0,1.1896026666666666,1.1895963333333333
EUR_USD,1640001119.0,1.189533,1.1895265
EUR_USD,1640001120.0,1.1896433333333334,1.189636666666667
EUR_USD,1640001121.0,1.1896336666666667,1.1896268333333335
EUR_USD,1640001122.0,1.189314,1.189307
EUR_USD,1640001123.0,1.1896043333333333,1.1895971666666667
EUR_USD,1640001124.0,1.1896246666666666,1.1896173333333333
EUR_USD,1640001125.0,1.189915,1.1899075000000001
EUR_USD,1640001126.0,1.1902753333333334,1.1902676666666667
EUR_USD,1640001127.0,1.1902456666666665,1.1902378333333332
EUR_USD,1640001128.0,1.190456,1.190448
EUR_USD,1640001129.0,1.1907363333333336,1.1907281666666667
EUR_USD,1640001130.0,1.1908266666666667,1.1908183333333335
EUR_USD,1640001131.0,1.190917,1.1909085
EUR_USD,1640001132.0,1.1910273333333332,1.1910186666666667
EUR_USD,1640001133.0,1.1907476666666665,1.1907388333333333
EUR_USD,1640001134.0,1.190718,1.190709
EUR_USD,1640001135.0,1.1908383333333337,1.1908291666666666
EUR_USD,1640001136.0,1.1912186666666669,1.1912093333333331
EUR_USD,1640001137.0,1.1915589999999998,1.1915494999999998
EUR_USD,1640001138.0,1.1917493333333333,1.1917396666666669
EUR_USD,1640001139.0,1.1917596666666666,1.1917498333333332
EUR_USD,1640001140.0,1.1918600000000001,1.1918499999999999
EUR_USD,1640001141.0,1.1919603333333333,1.1919501666666665
EUR_USD,1640001142.0,1.1924206666666666,1.1924103333333333
EUR_USD,1640001143.0,1.1926809999999999,1.1926705
EUR_USD,1640001144.0,1.1924613333333334,1.1924506666666668
EUR_USD,1640001145.0,1.1925516666666667,1.1925408333333334
EUR_USD,1640001146.0,1.1924919999999999,1.192481
EUR_USD,1640001147.0,1.1922723333333334,1.1922611666666665
EUR_USD,1640001148.0,1.1925426666666668,1.1925313333333332
EUR_USD,1640001149.0,1.192553,1.1925415
EUR_USD,1640001150.0,1.1928133333333335,1.1928016666666665
EUR_USD,1640001151.0,1.1928836666666665,1.1928718333333332
EUR_USD,1640001152.0,1.193414,1.193402
EUR_USD,1640001153.0,1.1937743333333333,1.1937621666666667
EUR_USD,1640001154.0,1.1938146666666667,1.1938023333333334
EUR_USD,1640001155.0,1.193705,1.1936925
EUR_USD,1640001156.0,1.1941453333333332,1.1941326666666665
EUR_USD,1640001157.0,1.1942056666666665,1.1941928333333331
EUR_USD,1640001158.0,1.194586,1.194573
EUR_USD,1640001159.0,1.1946463333333335,1.1946331666666665
EUR_USD,1640001160.0,1.1950666666666665,1.1950533333333333
EUR_USD,1640001161.0,1.195317,1.1953035
EUR_USD,1640001162.0,1.1953173333333333,1.1953036666666668
EUR_USD,1640001163.0,1.1955676666666668,1.1955538333333333
EUR_USD,1640001164.0,1.195928,1.1959140000000001
EUR_USD,1640001165.0,1.1963183333333332,1.1963041666666667
EUR_USD,1640001166.0,1.1963386666666667,1.1963243333333333
EUR_USD,1640001167.0,1.1969189999999998,1.1969045
EUR_USD,1640001168.0,1.1974793333333333,1.1974646666666668
EUR_USD,1640001169.0,1.1977896666666668,1.1977748333333333
EUR_USD,1640001170.0,1.1979099999999998,1.197895
EUR_USD,1640001171.0,1.1980703333333333,1.1980551666666668
EUR_USD,1640001172.0,1.1981006666666667,1.1980853333333334
EUR_USD,1640001173.0,1.198181,1.1981655
EUR_USD,1640001174.0,1.1981513333333333,1.1981356666666667
EUR_USD,1640001175.0,1.1979816666666665,1.1979658333333334
EUR_USD,1640001176.0,1.1978020000000003,1.1977859999999998
EUR_USD,1640001177.0,1.1980723333333336,1.1980561666666665
EUR_USD,1640001178.0,1.1978826666666667,1.1978663333333333
EUR_USD,1640001179.0,1.197923,1.1979065000000002
EUR_USD,1640001180.0,1.1978633333333333,1.1978466666666667
EUR_USD,1640001181.0,1.197903666666667,1.1978868333333332
EUR_USD,1640001182.0,1.197764,1.1977470000000001
EUR_USD,1640001183.0,1.1981743333333337,1.1981571666666666
EUR_USD,1640001184.0,1.1983846666666667,1.1983673333333331
EUR_USD,1640001185.0,1.198235,1.1982175000000002
EUR_USD,1640001186.0,1.1984853333333332,1.1984676666666667
EUR_USD,1640001187.0,1.1983256666666666,1.1983078333333332
EUR_USD,1640001188.0,1.1981860000000002,1.198168
EUR_USD,1640001189.0,1.1983563333333331,1.1983381666666666
EUR_USD,1640001190.0,1.1986466666666666,1.1986283333333334
EUR_USD,1640001191.0,1.198797,1.1987785
EUR_USD,1640001192.0,1.1989473333333334,1.1989286666666668
EUR_USD,1640001193.0,1.1986776666666668,1.1986588333333335
EUR_USD,1640001194.0,1.198798,1.1987789999999998
EUR_USD,1640001195.0,1.1988583333333334,1.1988391666666667
EUR_USD,1640001196.0,1.1994686666666667,1.1994493333333334
EUR_USD,1640001197.0,1.199439,1.1994194999999999
EUR_USD,1640001198.0,1.1996793333333335,1.1996596666666666
EUR_USD,1640001199.0,1.1999996666666666,1.1999798333333334
