instrument,ts,bid,ask,mid
USD_JPY,1640000964.0,111.34301,111.35101,111.34701
USD_JPY,1640000965.0,111.36349,111.37149,111.36749
USD_JPY,1640000966.0,111.37451,111.38251,111.37851
USD_JPY,1640000967.0,111.3758,111.3838,111.3798
USD_JPY,1640000968.0,111.35495,111.36295,111.35895
USD_JPY,1640000969.0,111.36631,111.37431,111.37031
USD_JPY,1640000970.0,111.38183,111.38983,111.38583
USD_JPY,1640000971.0,111.34408,111.35208,111.34808
USD_JPY,1640000972.0,111.31006,111.31806,111.31406
USD_JPY,1640000973.0,111.38049,111.38849,111.38449
USD_JPY,1640000974.0,111.38112,111.38912,111.38512
USD_JPY,1640000975.0,111.39932,111.40732,111.40332
USD_JPY,1640000976.0,111.44266,111.45066,111.44666
USD_JPY,1640000977.0,111.4168,111.4248,111.4208
USD_JPY,1640000978.0,111.41368,111.42168,111.41768
USD_JPY,1640000979.0,111.42544,111.43344,111.42944
USD_JPY,1640000980.0,111.44297,111.45097,111.44697
USD_JPY,1640000981.0,111.46506,111.47306,111.46906
USD_JPY,1640000982.0,111.40885,111.41685,111.41285
USD_JPY,1640000983.0,111.44133,111.44933,111.44533
USD_JPY,1640000984.0,111.42839,111.43639,111.43239
USD_JPY,1640000985.0,111.38995,111.39795,111.39395
USD_JPY,1640000986.0,111.4108,111.4188,111.4148
USD_JPY,1640000987.0,111.40947,111.41747,111.41347
USD_JPY,1640000988.0,111.42435,111.43235,111.42835
USD_JPY,1640000989.0,111.3992,111.4072,111.4032
USD_JPY,1640000990.0,111.40164,111.40964,111.40564
USD_JPY,1640000991.0,111.38073,111.38873,111.38473
USD_JPY,1640000992.0,111.38157,111.38957,111.38557
USD_JPY,1640000993.0,111.38286,111.39086,111.38686
USD_JPY,1640000994.0,111.41129,111.41929,111.41529
USD_JPY,1640000995.0,111.39473,111.40273,111.39873
USD_JPY,1640000996.0,111.37087,111.37887,111.37487
USD_JPY,1640000997.0,111.35829,111.36629,111.36229
USD_JPY,1640000998.0,111.32592,111.33392,111.32992
USD_JPY,1640000999.0,111.32139,111.32939,111.32539
USD_JPY,1640001000.0,111.33065,111.33865,111.33465
USD_JPY,1640001001.0,111.33124,111.33924,111.33524
USD_JPY,1640001002.0,111.33134,111.33934,111.33534
USD_JPY,1640001003.0,111.31758,111.32558,111.32158
USD_JPY,1640001004.0,111.3416,111.3496,111.3456
USD_JPY,1640001005.0,111.37739,111.38539,111.38139
USD_JPY,1640001006.0,111.34972,111.35772,111.35372
USD_JPY,1640001007.0,111.36671,111.37471,111.37071
USD_JPY,1640001008.0,111.32862,111.33662,111.33262
USD_JPY,1640001009.0,111.30946,111.31746,111.31346
USD_JPY,1640001010.0,111.32567,111.33367,111.32967
USD_JPY,1640001011.0,111.29644,111.30444,111.30044
USD_JPY,1640001012.0,111.3481,111.3561,111.3521
USD_JPY,1640001013.0,111.34036,111.34836,111.34436
USD_JPY,1640001014.0,111.36336,111.37136,111.36736
USD_JPY,1640001015.0,111.41401,111.42201,111.41801
USD_JPY,1640001016.0,111.38772,111.39572,111.39172
USD_JPY,1640001017.0,111.38667,111.39467,111.39067
USD_JPY,1640001018.0,111.41946,111.42746,111.42346
USD_JPY,1640001019.0,111.4302,111.4382,111.4342
USD_JPY,1640001020.0,111.43343,111.44143,111.43743
USD_JPY,1640001021.0,111.44561,111.45361,111.44961
USD_JPY,1640001022.0,111.45398,111.46198,111.45798
USD_JPY,1640001023.0,111.45635,111.46435,111.46035
USD_JPY,1640001024.0,111.4874,111.4954,111.4914
USD_JPY,1640001025.0,111.46688,111.47488,111.47088
USD_JPY,1640001026.0,111.44395,111.45195,111.44795
USD_JPY,1640001027.0,111.42463,111.43263,111.42863
USD_JPY,1640001028.0,111.41308,111.42108,111.41708
USD_JPY,1640001029.0,111.40332,111.41132,111.40732
USD_JPY,1640001030.0,111.38872,111.39672,111.39272
USD_JPY,1640001031.0,111.38598,111.39398,111.38998
USD_JPY,1640001032.0,111.36557,111.37357,111.36957
USD_JPY,1640001033.0,111.3497,111.3577,111.3537
USD_JPY,1640001034.0,111.36243,111.37043,111.36643
USD_JPY,1640001035.0,111.34414,111.35214,111.34814
USD_JPY,1640001036.0,111.32817,111.33617,111.33217
USD_JPY,1640001037.0,111.31952,111.32752,111.32352
USD_JPY,1640001038.0,111.31158,111.31958,111.31558
USD_JPY,1640001039.0,111.32291,111.33091,111.32691
USD_JPY,1640001040.0,111.31892,111.32692,111.32292
USD_JPY,1640001041.0,111.33512,111.34312,111.33912
USD_JPY,1640001042.0,111.32192,111.32992,111.32592
USD_JPY,1640001043.0,111.29951,111.30751,111.30351
USD_JPY,1640001044.0,111.27905,111.28705,111.28305
USD_JPY,1640001045.0,111.28474,111.29274,111.28874
USD_JPY,1640001046.0,111.23668,111.24468,111.24068
USD_JPY,1640001047.0,111.24747,111.25547,111.25147
USD_JPY,1640001048.0,111.27829,111.28629,111.28229
USD_JPY,1640001049.0,111.30269,111.31069,111.30669
USD_JPY,1640001050.0,111.2641,111.2721,111.2681
USD_JPY,1640001051.0,111.26743,111.27543,111.27143
USD_JPY,1640001052.0,111.30272,111.31072,111.30672
USD_JPY,1640001053.0,111.3108,111.3188,111.3148
USD_JPY,1640001054.0,111.30184,111.30984,111.30584
USD_JPY,1640001055.0,111.28251,111.29051,111.28651
USD_JPY,1640001056.0,111.25445,111.26245,111.25845
USD_JPY,1640001057.0,111.25469,111.26269,111.25869
USD_JPY,1640001058.0,111.25705,111.26505,111.26105
USD_JPY,1640001059.0,111.27353,111.28153,111.27753
USD_JPY,1640001060.0,111.26005,111.26805,111.26405
USD_JPY,1640001061.0,111.27472,111.28272,111.27872
USD_JPY,1640001062.0,111.34202,111.35002,111.34602
USD_JPY,1640001063.0,111.36693,111.37493,111.37093
USD_JPY,1640001064.0,111.35269,111.36069,111.35669
USD_JPY,1640001065.0,111.36167,111.36967,111.36567
USD_JPY,1640001066.0,111.38177,111.38977,111.38577
USD_JPY,1640001067.0,111.39323,111.40123,111.39723
USD_JPY,1640001068.0,111.38421,111.39221,111.38821
USD_JPY,1640001069.0,111.39907,111.40707,111.40307
USD_JPY,1640001070.0,111.39606,111.40406,111.40006
USD_JPY,1640001071.0,111.40994,111.41794,111.41394
USD_JPY,1640001072.0,111.4123,111.4203,111.4163
USD_JPY,1640001073.0,111.42827,111.43627,111.43227
USD_JPY,1640001074.0,111.45099,111.45899,111.45499
USD_JPY,1640001075.0,111.49114,111.49914,111.49514
USD_JPY,1640001076.0,111.44943,111.45743,111.45343
USD_JPY,1640001077.0,111.45673,111.46473,111.46073
USD_JPY,1640001078.0,111.45328,111.46128,111.45728
USD_JPY,1640001079.0,111.44681,111.45481,111.45081
USD_JPY,1640001080.0,111.46608,111.47408,111.47008
USD_JPY,1640001081.0,111.44721,111.45521,111.45121
USD_JPY,1640001082.0,111.45917,111.46717,111.46317
USD_JPY,1640001083.0,111.43936,111.44736,111.44336
USD_JPY,1640001084.0,111.47907,111.48707,111.48307
USD_JPY,1640001085.0,111.42966,111.43766,111.43366
USD_JPY,1640001086.0,111.41923,111.42723,111.42323
USD_JPY,1640001087.0,111.39294,111.40094,111.39694
USD_JPY,1640001088.0,111.41642,111.42442,111.42042
USD_JPY,1640001089.0,111.39355,111.40155,111.39755
USD_JPY,1640001090.0,111.39926,111.40726,111.40326
USD_JPY,1640001091.0,111.40759,111.41559,111.41159
USD_JPY,1640001092.0,111.40796,111.41596,111.41196
USD_JPY,1640001093.0,111.37675,111.38475,111.38075
USD_JPY,1640001094.0,111.41394,111.42194,111.41794
USD_JPY,1640001095.0,111.37933,111.38733,111.38333
USD_JPY,1640001096.0,111.41025,111.41825,111.41425
USD_JPY,1640001097.0,111.36615,111.37415,111.37015
USD_JPY,1640001098.0,111.30434,111.31234,111.30834
USD_JPY,1640001099.0,111.30082,111.30882,111.30482
USD_JPY,1640001100.0,111.32088,111.32888,111.32488
USD_JPY,1640001101.0,111.31598,111.32398,111.31998
USD_JPY,1640001102.0,111.32972,111.33772,111.33372
USD_JPY,1640001103.0,111.30564,111.31364,111.30964
USD_JPY,1640001104.0,111.28577,111.29377,111.28977
USD_JPY,1640001105.0,111.29882,111.30682,111.30282
USD_JPY,1640001106.0,111.31342,111.32142,111.31742
USD_JPY,1640001107.0,111.29427,111.30227,111.29827
USD_JPY,1640001108.0,111.26815,111.27615,111.27215
USD_JPY,1640001109.0,111.27934,111.28734,111.28334
USD_JPY,1640001110.0,111.30025,111.30825,111.30425
USD_JPY,1640001111.0,111.31059,111.31859,111.31459
USD_JPY,1640001112.0,111.31445,111.32245,111.31845
USD_JPY,1640001113.0,111.35202,111.36002,111.35602
USD_JPY,1640001114.0,111.37253,111.38053,111.37653
USD_JPY,1640001115.0,111.38663,111.39463,111.39063
USD_JPY,1640001116.0,111.38237,111.39037,111.38637
USD_JPY,1640001117.0,111.35209,111.36009,111.35609
USD_JPY,1640001118.0,111.39411,111.40211,111.39811
USD_JPY,1640001119.0,111.38263,111.39063,111.38663
USD_JPY,1640001120.0,111.38071,111.38871,111.38471
USD_JPY,1640001121.0,111.36929,111.37729,111.37329
USD_JPY,1640001122.0,111.3476,111.3556,111.3516
USD_JPY,1640001123.0,111.34571,111.35371,111.34971
USD_JPY,1640001124.0,111.35669,111.36469,111.36069
USD_JPY,1640001125.0,111.35829,111.36629,111.36229
USD_JPY,1640001126.0,111.36181,111.36981,111.36581
USD_JPY,1640001127.0,111.36633,111.37433,111.37033
USD_JPY,1640001128.0,111.31924,111.32724,111.32324
USD_JPY,1640001129.0,111.32166,111.32966,111.32566
USD_JPY,1640001130.0,111.33039,111.33839,111.33439
USD_JPY,1640001131.0,111.31215,111.32015,111.31615
USD_JPY,1640001132.0,111.33411,111.34211,111.33811
USD_JPY,1640001133.0,111.33169,111.33969,111.33569
USD_JPY,1640001134.0,111.33277,111.34077,111.33677
USD_JPY,1640001135.0,111.32545,111.33345,111.32945
USD_JPY,1640001136.0,111.30008,111.30808,111.30408
USD_JPY,1640001137.0,111.30931,111.31731,111.31331
USD_JPY,1640001138.0,111.32296,111.33096,111.32696
USD_JPY,1640001139.0,111.33112,111.33912,111.33512
USD_JPY,1640001140.0,111.33987,111.34787,111.34387
USD_JPY,1640001141.0,111.30033,111.30833,111.30433
USD_JPY,1640001142.0,111.28155,111.28955,111.28555
USD_JPY,1640001143.0,111.27314,111.28114,111.27714
USD_JPY,1640001144.0,111.27253,111.28053,111.27653
USD_JPY,1640001145.0,111.2635,111.2715,111.2675
USD_JPY,1640001146.0,111.268,111.276,111.272
USD_JPY,1640001147.0,111.2307,111.2387,111.2347
USD_JPY,1640001148.0,111.20242,111.21042,111.20642
USD_JPY,1640001149.0,111.22103,111.22903,111.22503
USD_JPY,1640001150.0,111.23102,111.23902,111.23502
USD_JPY,1640001151.0,111.22787,111.23587,111.23187
USD_JPY,1640001152.0,111.19897,111.20697,111.20297
USD_JPY,1640001153.0,111.19364,111.20164,111.19764
USD_JPY,1640001154.0,111.18673,111.19473,111.19073
USD_JPY,1640001155.0,111.21887,111.22687,111.22287
USD_JPY,1640001156.0,111.20363,111.21163,111.20763
USD_JPY,1640001157.0,111.23199,111.23999,111.23599
USD_JPY,1640001158.0,111.21739,111.22539,111.22139
USD_JPY,1640001159.0,111.22726,111.23526,111.23126
USD_JPY,1640001160.0,111.19689,111.20489,111.20089
USD_JPY,1640001161.0,111.20106,111.20906,111.20506
USD_JPY,1640001162.0,111.2093,111.2173,111.2133
USD_JPY,1640001163.0,111.20846,111.21646,111.21246
USD_JPY,1640001164.0,111.24613,111.25413,111.25013
USD_JPY,1640001165.0,111.23676,111.24476,111.24076
USD_JPY,1640001166.0,111.21431,111.22231,111.21831
USD_JPY,1640001167.0,111.18866,111.19666,111.19266
USD_JPY,1640001168.0,111.18328,111.19128,111.18728
USD_JPY,1640001169.0,111.17345,111.18145,111.17745
USD_JPY,1640001170.0,111.15489,111.16289,111.15889
USD_JPY,1640001171.0,111.15648,111.16448,111.16048
USD_JPY,1640001172.0,111.15425,111.16225,111.15825
USD_JPY,1640001173.0,111.17611,111.18411,111.18011
USD_JPY,1640001174.0,111.19751,111.20551,111.20151
USD_JPY,1640001175.0,111.19435,111.20235,111.19835
USD_JPY,1640001176.0,111.19572,111.20372,111.19972
USD_JPY,1640001177.0,111.19206,111.20006,111.19606
USD_JPY,1640001178.0,111.18651,111.19451,111.19051
USD_JPY,1640001179.0,111.17959,111.18759,111.18359
USD_JPY,1640001180.0,111.18795,111.19595,111.19195
USD_JPY,1640001181.0,111.19141,111.19941,111.19541
USD_JPY,1640001182.0,111.19547,111.20347,111.19947
USD_JPY,1640001183.0,111.19748,111.20548,111.20148
USD_JPY,1640001184.0,111.18984,111.19784,111.19384
USD_JPY,1640001185.0,111.15264,111.16064,111.15664
USD_JPY,1640001186.0,111.13483,111.14283,111.13883
USD_JPY,1640001187.0,111.11053,111.11853,111.11453
USD_JPY,1640001188.0,111.09929,111.10729,111.10329
USD_JPY,1640001189.0,111.10822,111.11622,111.11222
USD_JPY,1640001190.0,111.09158,111.09958,111.09558
USD_JPY,1640001191.0,111.10647,111.11447,111.11047
USD_JPY,1640001192.0,111.05484,111.06284,111.05884
USD_JPY,1640001193.0,111.0509,111.0589,111.0549
USD_JPY,1640001194.0,111.04102,111.04902,111.04502
USD_JPY,1640001195.0,111.02304,111.03104,111.02704
USD_JPY,1640001196.0,111.00959,111.01759,111.01359
USD_JPY,1640001197.0,111.02797,111.03597,111.03197
USD_JPY,1640001198.0,111.00728,111.01528,111.01128
USD_JPY,1640001199.0,111.00776,111.01576,111.01176
USD_JPY,1640001200.0,111.00409,111.01209,111.00809
USD_JPY,1640001201.0,111.0026,111.0106,111.0066
USD_JPY,1640001202.0,111.00457,111.01257,111.00857
USD_JPY,1640001203.0,111.03375,111.04175,111.03775
USD_JPY,1640001204.0,111.00701,111.01501,111.01101
USD_JPY,1640001205.0,111.02075,111.02875,111.02475
USD_JPY,1640001206.0,111.0131,111.0211,111.0171
USD_JPY,1640001207.0,111.03742,111.04542,111.04142
USD_JPY,1640001208.0,111.00767,111.01567,111.01167
USD_JPY,1640001209.0,111.04383,111.05183,111.04783
USD_JPY,1640001210.0,111.03342,111.04142,111.03742
USD_JPY,1640001211.0,111.03344,111.04144,111.03744
USD_JPY,1640001212.0,111.01181,111.01981,111.01581
USD_JPY,1640001213.0,110.98346,110.99146,110.98746
USD_JPY,1640001214.0,110.97917,110.98717,110.98317
USD_JPY,1640001215.0,110.95403,110.96203,110.95803
USD_JPY,1640001216.0,110.95555,110.96355,110.95955
USD_JPY,1640001217.0,110.96209,110.97009,110.96609
USD_JPY,1640001218.0,110.98091,110.98891,110.98491
USD_JPY,1640001219.0,110.9845,110.9925,110.9885
USD_JPY,1640001220.0,111.00007,111.00807,111.00407
USD_JPY,1640001221.0,110.98281,110.99081,110.98681
USD_JPY,1640001222.0,111.0173,111.0253,111.0213
USD_JPY,1640001223.0,110.9999,111.0079,111.0039
USD_JPY,1640001224.0,111.02029,111.02829,111.02429
USD_JPY,1640001225.0,111.03455,111.04255,111.03855
USD_JPY,1640001226.0,111.03198,111.03998,111.03598
USD_JPY,1640001227.0,111.01698,111.02498,111.02098
USD_JPY,1640001228.0,111.03059,111.03859,111.03459
USD_JPY,1640001229.0,111.01071,111.01871,111.01471
USD_JPY,1640001230.0,111.0238,111.0318,111.0278
USD_JPY,1640001231.0,111.05333,111.06133,111.05733
USD_JPY,1640001232.0,111.0823,111.0903,111.0863
USD_JPY,1640001233.0,111.10853,111.11653,111.11253
USD_JPY,1640001234.0,111.10789,111.11589,111.11189
USD_JPY,1640001235.0,111.13397,111.14197,111.13797
USD_JPY,1640001236.0,111.16537,111.17337,111.16937
USD_JPY,1640001237.0,111.17768,111.18568,111.18168
USD_JPY,1640001238.0,111.15227,111.16027,111.15627
USD_JPY,1640001239.0,111.12896,111.13696,111.13296
USD_JPY,1640001240.0,111.09785,111.10585,111.10185
USD_JPY,1640001241.0,111.09737,111.10537,111.10137
USD_JPY,1640001242.0,111.09944,111.10744,111.10344
USD_JPY,1640001243.0,111.10143,111.10943,111.10543
USD_JPY,1640001244.0,111.0693,111.0773,111.0733
USD_JPY,1640001245.0,111.07389,111.08189,111.07789
USD_JPY,1640001246.0,111.116,111.124,111.12
USD_JPY,1640001247.0,111.11057,111.11857,111.11457
USD_JPY,1640001248.0,111.11236,111.12036,111.11636
USD_JPY,1640001249.0,111.11641,111.12441,111.12041
USD_JPY,1640001250.0,111.12415,111.13215,111.12815
USD_JPY,1640001251.0,111.13713,111.14513,111.14113
USD_JPY,1640001252.0,111.12914,111.13714,111.13314
USD_JPY,1640001253.0,111.13857,111.14657,111.14257
USD_JPY,1640001254.0,111.18737,111.19537,111.19137
USD_JPY,1640001255.0,111.2179,111.2259,111.2219
USD_JPY,1640001256.0,111.22939,111.23739,111.23339
USD_JPY,1640001257.0,111.19546,111.20346,111.19946
USD_JPY,1640001258.0,111.21903,111.22703,111.22303
USD_JPY,1640001259.0,111.24183,111.24983,111.24583
USD_JPY,1640001260.0,111.27251,111.28051,111.27651
USD_JPY,1640001261.0,111.22776,111.23576,111.23176
USD_JPY,1640001262.0,111.24183,111.24983,111.24583
USD_JPY,1640001263.0,111.25124,111.25924,111.25524
USD_JPY,1640001264.0,111.2654,111.2734,111.2694
USD_JPY,1640001265.0,111.24447,111.25247,111.24847
USD_JPY,1640001266.0,111.24254,111.25054,111.24654
USD_JPY,1640001267.0,111.2725,111.2805,111.2765
USD_JPY,1640001268.0,111.28934,111.29734,111.29334
USD_JPY,1640001269.0,111.27214,111.28014,111.27614
USD_JPY,1640001270.0,111.28444,111.29244,111.28844
USD_JPY,1640001271.0,111.2717,111.2797,111.2757
USD_JPY,1640001272.0,111.27138,111.27938,111.27538
USD_JPY,1640001273.0,111.30121,111.30921,111.30521
USD_JPY,1640001274.0,111.29844,111.30644,111.30244
USD_JPY,1640001275.0,111.27489,111.28289,111.27889
USD_JPY,1640001276.0,111.27623,111.28423,111.28023
USD_JPY,1640001277.0,111.26611,111.27411,111.27011
USD_JPY,1640001278.0,111.25761,111.26561,111.26161
USD_JPY,1640001279.0,111.2619,111.2699,111.2659
USD_JPY,1640001280.0,111.27223,111.28023,111.27623
USD_JPY,1640001281.0,111.27679,111.28479,111.28079
USD_JPY,1640001282.0,111.28744,111.29544,111.29144
USD_JPY,1640001283.0,111.30933,111.31733,111.31333
USD_JPY,1640001284.0,111.30054,111.30854,111.30454
USD_JPY,1640001285.0,111.32938,111.33738,111.33338
USD_JPY,1640001286.0,111.32086,111.32886,111.32486
USD_JPY,1640001287.0,111.33639,111.34439,111.34039
USD_JPY,1640001288.0,111.33556,111.34356,111.33956
USD_JPY,1640001289.0,111.33905,111.34705,111.34305
USD_JPY,1640001290.0,111.35114,111.35914,111.35514
USD_JPY,1640001291.0,111.33882,111.34682,111.34282
USD_JPY,1640001292.0,111.31161,111.31961,111.31561
USD_JPY,1640001293.0,111.32004,111.32804,111.32404
USD_JPY,1640001294.0,111.34194,111.34994,111.34594
USD_JPY,1640001295.0,111.34627,111.35427,111.35027
USD_JPY,1640001296.0,111.35711,111.36511,111.36111
USD_JPY,1640001297.0,111.31402,111.32202,111.31802
USD_JPY,1640001298.0,111.29774,111.30574,111.30174
USD_JPY,1640001299.0,111.31215,111.32015,111.31615
