instrument,ts,bid,ask,mid
EUR_USD,1640000964.0,1.09545,1.09553,1.09549
EUR_USD,1640000965.0,1.09546,1.09554,1.0955
EUR_USD,1640000966.0,1.09546,1.09554,1.0955
EUR_USD,1640000967.0,1.09545,1.09553,1.09549
EUR_USD,1640000968.0,1.09544,1.09552,1.09548
EUR_USD,1640000969.0,1.09544,1.09552,1.09548
EUR_USD,1640000970.0,1.09542,1.0955,1.09546
EUR_USD,1640000971.0,1.09546,1.09554,1.0955
EUR_USD,1640000972.0,1.09549,1.09557,1.09553
EUR_USD,1640000973.0,1.09556,1.09564,1.0956
EUR_USD,1640000974.0,1.09561,1.09569,1.09565
EUR_USD,1640000975.0,1.09564,1.09572,1.09568
EUR_USD,1640000976.0,1.09563,1.09571,1.09567
EUR_USD,1640000977.0,1.09564,1.09572,1.09568
EUR_USD,1640000978.0,1.09569,1.09577,1.09573
EUR_USD,1640000979.0,1.09568,1.09576,1.09572
EUR_USD,1640000980.0,1.09562,1.0957,1.09566
EUR_USD,1640000981.0,1.0956,1.09568,1.09564
EUR_USD,1640000982.0,1.09557,1.09565,1.09561
EUR_USD,1640000983.0,1.09558,1.09566,1.09562
EUR_USD,1640000984.0,1.0956,1.09568,1.09564
EUR_USD,1640000985.0,1.09562,1.0957,1.09566
EUR_USD,1640000986.0,1.09565,1.09573,1.09569
EUR_USD,1640000987.0,1.09565,1.09573,1.09569
EUR_USD,1640000988.0,1.09565,1.09573,1.09569
EUR_USD,1640000989.0,1.09565,1.09573,1.09569
EUR_USD,1640000990.0,1.09565,1.09573,1.09569
EUR_USD,1640000991.0,1.0956,1.09568,1.09564
EUR_USD,1640000992.0,1.09555,1.09563,1.09559
EUR_USD,1640000993.0,1.09559,1.09567,1.09563
EUR_USD,1640000994.0,1.09559,1.09567,1.09563
EUR_USD,1640000995.0,1.09559,1.09567,1.09563
EUR_USD,1640000996.0,1.09562,1.0957,1.09566
EUR_USD,1640000997.0,1.09564,1.09572,1.09568
EUR_USD,1640000998.0,1.09562,1.0957,1.09566
EUR_USD,1640000999.0,1.09563,1.09571,1.09567
EUR_USD,1640001000.0,1.09562,1.0957,1.09566
EUR_USD,1640001001.0,1.09564,1.09572,1.09568
EUR_USD,1640001002.0,1.09573,1.09581,1.09577
EUR_USD,1640001003.0,1.09574,1.09582,1.09578
EUR_USD,1640001004.0,1.09571,1.09579,1.09575
EUR_USD,1640001005.0,1.09571,1.09579,1.09575
EUR_USD,1640001006.0,1.09573,1.09581,1.09577
EUR_USD,1640001007.0,1.0957,1.09578,1.09574
EUR_USD,1640001008.0,1.09569,1.09577,1.09573
EUR_USD,1640001009.0,1.09566,1.09574,1.0957
EUR_USD,1640001010.0,1.09568,1.09576,1.09572
EUR_USD,1640001011.0,1.09568,1.09576,1.09572
EUR_USD,1640001012.0,1.09568,1.09576,1.09572
EUR_USD,1640001013.0,1.09563,1.09571,1.09567
EUR_USD,1640001014.0,1.09565,1.09573,1.09569
EUR_USD,1640001015.0,1.09567,1.09575,1.09571
EUR_USD,1640001016.0,1.09554,1.09562,1.09558
EUR_USD,1640001017.0,1.09554,1.09562,1.09558
EUR_USD,1640001018.0,1.09549,1.09557,1.09553
EUR_USD,1640001019.0,1.09548,1.09556,1.09552
EUR_USD,1640001020.0,1.09551,1.09559,1.09555
EUR_USD,1640001021.0,1.09549,1.09557,1.09553
EUR_USD,1640001022.0,1.09544,1.09552,1.09548
EUR_USD,1640001023.0,1.09549,1.09557,1.09553
EUR_USD,1640001024.0,1.09544,1.09552,1.09548
EUR_USD,1640001025.0,1.09542,1.0955,1.09546
EUR_USD,1640001026.0,1.09544,1.09552,1.09548
EUR_USD,1640001027.0,1.0954,1.09548,1.09544
EUR_USD,1640001028.0,1.09542,1.0955,1.09546
EUR_USD,1640001029.0,1.09543,1.09551,1.09547
EUR_USD,1640001030.0,1.09545,1.09553,1.09549
EUR_USD,1640001031.0,1.09549,1.09557,1.09553
EUR_USD,1640001032.0,1.09549,1.09557,1.09553
EUR_USD,1640001033.0,1.09551,1.09559,1.09555
EUR_USD,1640001034.0,1.09548,1.09556,1.09552
EUR_USD,1640001035.0,1.09549,1.09557,1.09553
EUR_USD,1640001036.0,1.09549,1.09557,1.09553
EUR_USD,1640001037.0,1.09554,1.09562,1.09558
EUR_USD,1640001038.0,1.09551,1.09559,1.09555
EUR_USD,1640001039.0,1.09553,1.09561,1.09557
EUR_USD,1640001040.0,1.09554,1.09562,1.09558
EUR_USD,1640001041.0,1.09543,1.09551,1.09547
EUR_USD,1640001042.0,1.09541,1.09549,1.09545
EUR_USD,1640001043.0,1.09541,1.09549,1.09545
EUR_USD,1640001044.0,1.09543,1.09551,1.09547
EUR_USD,1640001045.0,1.09542,1.0955,1.09546
EUR_USD,1640001046.0,1.09545,1.09553,1.09549
EUR_USD,1640001047.0,1.09545,1.09553,1.09549
EUR_USD,1640001048.0,1.09542,1.0955,1.09546
EUR_USD,1640001049.0,1.0955,1.09558,1.09554
EUR_USD,1640001050.0,1.09548,1.09556,1.09552
EUR_USD,1640001051.0,1.09551,1.09559,1.09555
EUR_USD,1640001052.0,1.09555,1.09563,1.09559
EUR_USD,1640001053.0,1.09555,1.09563,1.09559
EUR_USD,1640001054.0,1.09554,1.09562,1.09558
EUR_USD,1640001055.0,1.09557,1.09565,1.09561
EUR_USD,1640001056.0,1.09557,1.09565,1.09561
EUR_USD,1640001057.0,1.09557,1.09565,1.09561
EUR_USD,1640001058.0,1.09556,1.09564,1.0956
EUR_USD,1640001059.0,1.09557,1.09565,1.09561
EUR_USD,1640001060.0,1.09563,1.09571,1.09567
EUR_USD,1640001061.0,1.09567,1.09575,1.09571
EUR_USD,1640001062.0,1.09568,1.09576,1.09572
EUR_USD,1640001063.0,1.09572,1.0958,1.09576
EUR_USD,1640001064.0,1.09566,1.09574,1.0957
EUR_USD,1640001065.0,1.09565,1.09573,1.09569
EUR_USD,1640001066.0,1.09573,1.09581,1.09577
EUR_USD,1640001067.0,1.0957,1.09578,1.09574
EUR_USD,1640001068.0,1.09576,1.09584,1.0958
EUR_USD,1640001069.0,1.09574,1.09582,1.09578
EUR_USD,1640001070.0,1.09579,1.09587,1.09583
EUR_USD,1640001071.0,1.0958,1.09588,1.09584
EUR_USD,1640001072.0,1.09585,1.09593,1.09589
EUR_USD,1640001073.0,1.09586,1.09594,1.0959
EUR_USD,1640001074.0,1.09587,1.09595,1.09591
EUR_USD,1640001075.0,1.0959,1.09598,1.09594
EUR_USD,1640001076.0,1.09596,1.09604,1.096
EUR_USD,1640001077.0,1.09599,1.09607,1.09603
EUR_USD,1640001078.0,1.09603,1.09611,1.09607
EUR_USD,1640001079.0,1.09606,1.09614,1.0961
EUR_USD,1640001080.0,1.09608,1.09616,1.09612
EUR_USD,1640001081.0,1.0961,1.09618,1.09614
EUR_USD,1640001082.0,1.0961,1.09618,1.09614
EUR_USD,1640001083.0,1.09615,1.09623,1.09619
EUR_USD,1640001084.0,1.09616,1.09624,1.0962
EUR_USD,1640001085.0,1.0962,1.09628,1.09624
EUR_USD,1640001086.0,1.09615,1.09623,1.09619
EUR_USD,1640001087.0,1.09618,1.09626,1.09622
EUR_USD,1640001088.0,1.09615,1.09623,1.09619
EUR_USD,1640001089.0,1.09615,1.09623,1.09619
EUR_USD,1640001090.0,1.09615,1.09623,1.09619
EUR_USD,1640001091.0,1.09617,1.09625,1.09621
EUR_USD,1640001092.0,1.0961,1.09618,1.09614
EUR_USD,1640001093.0,1.0961,1.09618,1.09614
EUR_USD,1640001094.0,1.09611,1.09619,1.09615
EUR_USD,1640001095.0,1.09607,1.09615,1.09611
EUR_USD,1640001096.0,1.09606,1.09614,1.0961
EUR_USD,1640001097.0,1.09612,1.0962,1.09616
EUR_USD,1640001098.0,1.09608,1.09616,1.09612
EUR_USD,1640001099.0,1.09609,1.09617,1.09613
EUR_USD,1640001100.0,1.09608,1.09616,1.09612
EUR_USD,1640001101.0,1.09602,1.0961,1.09606
EUR_USD,1640001102.0,1.09604,1.09612,1.09608
EUR_USD,1640001103.0,1.09604,1.09612,1.09608
EUR_USD,1640001104.0,1.09601,1.09609,1.09605
EUR_USD,1640001105.0,1.09606,1.09614,1.0961
EUR_USD,1640001106.0,1.09608,1.09616,1.09612
EUR_USD,1640001107.0,1.09605,1.09613,1.09609
EUR_USD,1640001108.0,1.09609,1.09617,1.09613
EUR_USD,1640001109.0,1.09607,1.09615,1.09611
EUR_USD,1640001110.0,1.09603,1.09611,1.09607
EUR_USD,1640001111.0,1.09603,1.09611,1.09607
EUR_USD,1640001112.0,1.09607,1.09615,1.09611
EUR_USD,1640001113.0,1.09608,1.09616,1.09612
EUR_USD,1640001114.0,1.0961,1.09618,1.09614
EUR_USD,1640001115.0,1.09611,1.09619,1.09615
EUR_USD,1640001116.0,1.09611,1.09619,1.09615
EUR_USD,1640001117.0,1.09615,1.09623,1.09619
EUR_USD,1640001118.0,1.09613,1.09621,1.09617
EUR_USD,1640001119.0,1.09611,1.09619,1.09615
EUR_USD,1640001120.0,1.09612,1.0962,1.09616
EUR_USD,1640001121.0,1.09619,1.09627,1.09623
EUR_USD,1640001122.0,1.09627,1.09635,1.09631
EUR_USD,1640001123.0,1.09623,1.09631,1.09627
EUR_USD,1640001124.0,1.09616,1.09624,1.0962
EUR_USD,1640001125.0,1.09617,1.09625,1.09621
EUR_USD,1640001126.0,1.09618,1.09626,1.09622
EUR_USD,1640001127.0,1.09622,1.0963,1.09626
EUR_USD,1640001128.0,1.09618,1.09626,1.09622
EUR_USD,1640001129.0,1.0962,1.09628,1.09624
EUR_USD,1640001130.0,1.09623,1.09631,1.09627
EUR_USD,1640001131.0,1.09625,1.09633,1.09629
EUR_USD,1640001132.0,1.09626,1.09634,1.0963
EUR_USD,1640001133.0,1.09625,1.09633,1.09629
EUR_USD,1640001134.0,1.09626,1.09634,1.0963
EUR_USD,1640001135.0,1.09625,1.09633,1.09629
EUR_USD,1640001136.0,1.09631,1.09639,1.09635
EUR_USD,1640001137.0,1.09628,1.09636,1.09632
EUR_USD,1640001138.0,1.09626,1.09634,1.0963
EUR_USD,1640001139.0,1.09626,1.09634,1.0963
EUR_USD,1640001140.0,1.09624,1.09632,1.09628
EUR_USD,1640001141.0,1.0963,1.09638,1.09634
EUR_USD,1640001142.0,1.09631,1.09639,1.09635
EUR_USD,1640001143.0,1.0963,1.09638,1.09634
EUR_USD,1640001144.0,1.09628,1.09636,1.09632
EUR_USD,1640001145.0,1.09625,1.09633,1.09629
EUR_USD,1640001146.0,1.09632,1.0964,1.09636
EUR_USD,1640001147.0,1.09633,1.09641,1.09637
EUR_USD,1640001148.0,1.0963,1.09638,1.09634
EUR_USD,1640001149.0,1.09634,1.09642,1.09638
EUR_USD,1640001150.0,1.0963,1.09638,1.09634
EUR_USD,1640001151.0,1.09635,1.09643,1.09639
EUR_USD,1640001152.0,1.0964,1.09648,1.09644
EUR_USD,1640001153.0,1.09643,1.09651,1.09647
EUR_USD,1640001154.0,1.09644,1.09652,1.09648
EUR_USD,1640001155.0,1.09646,1.09654,1.0965
EUR_USD,1640001156.0,1.09645,1.09653,1.09649
EUR_USD,1640001157.0,1.09646,1.09654,1.0965
EUR_USD,1640001158.0,1.09644,1.09652,1.09648
EUR_USD,1640001159.0,1.09647,1.09655,1.09651
EUR_USD,1640001160.0,1.09653,1.09661,1.09657
EUR_USD,1640001161.0,1.09649,1.09657,1.09653
EUR_USD,1640001162.0,1.09649,1.09657,1.09653
EUR_USD,1640001163.0,1.09652,1.0966,1.09656
EUR_USD,1640001164.0,1.09651,1.09659,1.09655
EUR_USD,1640001165.0,1.09653,1.09661,1.09657
EUR_USD,1640001166.0,1.09656,1.09664,1.0966
EUR_USD,1640001167.0,1.09662,1.0967,1.09666
EUR_USD,1640001168.0,1.09669,1.09677,1.09673
EUR_USD,1640001169.0,1.09667,1.09675,1.09671
EUR_USD,1640001170.0,1.09665,1.09673,1.09669
EUR_USD,1640001171.0,1.09662,1.0967,1.09666
EUR_USD,1640001172.0,1.09665,1.09673,1.09669
EUR_USD,1640001173.0,1.09668,1.09676,1.09672
EUR_USD,1640001174.0,1.09667,1.09675,1.09671
EUR_USD,1640001175.0,1.09666,1.09674,1.0967
EUR_USD,1640001176.0,1.09667,1.09675,1.09671
EUR_USD,1640001177.0,1.09673,1.09681,1.09677
EUR_USD,1640001178.0,1.09672,1.0968,1.09676
EUR_USD,1640001179.0,1.09673,1.09681,1.09677
EUR_USD,1640001180.0,1.0968,1.09688,1.09684
EUR_USD,1640001181.0,1.09678,1.09686,1.09682
EUR_USD,1640001182.0,1.09682,1.0969,1.09686
EUR_USD,1640001183.0,1.0968,1.09688,1.09684
EUR_USD,1640001184.0,1.09681,1.09689,1.09685
EUR_USD,1640001185.0,1.09682,1.0969,1.09686
EUR_USD,1640001186.0,1.0968,1.09688,1.09684
EUR_USD,1640001187.0,1.09683,1.09691,1.09687
EUR_USD,1640001188.0,1.09683,1.09691,1.09687
EUR_USD,1640001189.0,1.09685,1.09693,1.09689
EUR_USD,1640001190.0,1.09686,1.09694,1.0969
EUR_USD,1640001191.0,1.09688,1.09696,1.09692
EUR_USD,1640001192.0,1.09689,1.09697,1.09693
EUR_USD,1640001193.0,1.09685,1.09693,1.09689
EUR_USD,1640001194.0,1.09687,1.09695,1.09691
EUR_USD,1640001195.0,1.09689,1.09697,1.09693
EUR_USD,1640001196.0,1.09684,1.09692,1.09688
EUR_USD,1640001197.0,1.09684,1.09692,1.09688
EUR_USD,1640001198.0,1.09684,1.09692,1.09688
EUR_USD,1640001199.0,1.09689,1.09697,1.09693
EUR_USD,1640001200.0,1.09672,1.0968,1.09676
EUR_USD,1640001201.0,1.09699,1.09707,1.09703
EUR_USD,1640001202.0,1.09665,1.09673,1.09669
EUR_USD,1640001203.0,1.09701,1.09709,1.09705
EUR_USD,1640001204.0,1.09713,1.09721,1.09717
EUR_USD,1640001205.0,1.0978,1.09788,1.09784
EUR_USD,1640001206.0,1.09743,1.09751,1.09747
EUR_USD,1640001207.0,1.09764,1.09772,1.09768
EUR_USD,1640001208.0,1.09806,1.09814,1.0981
EUR_USD,1640001209.0,1.09876,1.09884,1.0988
EUR_USD,1640001210.0,1.09887,1.09895,1.09891
EUR_USD,1640001211.0,1.09921,1.09929,1.09925
EUR_USD,1640001212.0,1.0989,1.09898,1.09894
EUR_USD,1640001213.0,1.09905,1.09913,1.09909
EUR_USD,1640001214.0,1.0996,1.09968,1.09964
EUR_USD,1640001215.0,1.09921,1.09929,1.09925
EUR_USD,1640001216.0,1.09926,1.09934,1.0993
EUR_USD,1640001217.0,1.09927,1.09935,1.09931
EUR_USD,1640001218.0,1.09943,1.09951,1.09947
EUR_USD,1640001219.0,1.09936,1.09944,1.0994
EUR_USD,1640001220.0,1.09924,1.09932,1.09928
EUR_USD,1640001221.0,1.09925,1.09933,1.09929
EUR_USD,1640001222.0,1.09935,1.09943,1.09939
EUR_USD,1640001223.0,1.09917,1.09925,1.09921
EUR_USD,1640001224.0,1.0992,1.09928,1.09924
EUR_USD,1640001225.0,1.09899,1.09907,1.09903
EUR_USD,1640001226.0,1.09894,1.09902,1.09898
EUR_USD,1640001227.0,1.09886,1.09894,1.0989
EUR_USD,1640001228.0,1.09925,1.09933,1.09929
EUR_USD,1640001229.0,1.09904,1.09912,1.09908
EUR_USD,1640001230.0,1.09859,1.09867,1.09863
EUR_USD,1640001231.0,1.09854,1.09862,1.09858
EUR_USD,1640001232.0,1.09892,1.099,1.09896
EUR_USD,1640001233.0,1.09905,1.09913,1.09909
EUR_USD,1640001234.0,1.09875,1.09883,1.09879
EUR_USD,1640001235.0,1.09883,1.09891,1.09887
EUR_USD,1640001236.0,1.09867,1.09875,1.09871
EUR_USD,1640001237.0,1.09914,1.09922,1.09918
EUR_USD,1640001238.0,1.0989,1.09898,1.09894
EUR_USD,1640001239.0,1.09887,1.09895,1.09891
EUR_USD,1640001240.0,1.09902,1.0991,1.09906
EUR_USD,1640001241.0,1.09887,1.09895,1.09891
EUR_USD,1640001242.0,1.09902,1.0991,1.09906
EUR_USD,1640001243.0,1.09901,1.09909,1.09905
EUR_USD,1640001244.0,1.09902,1.0991,1.09906
EUR_USD,1640001245.0,1.0993,1.09938,1.09934
EUR_USD,1640001246.0,1.09934,1.09942,1.09938
EUR_USD,1640001247.0,1.09922,1.0993,1.09926
EUR_USD,1640001248.0,1.09953,1.09961,1.09957
EUR_USD,1640001249.0,1.09955,1.09963,1.09959
EUR_USD,1640001250.0,1.09953,1.09961,1.09957
EUR_USD,1640001251.0,1.10002,1.1001,1.10006
EUR_USD,1640001252.0,1.0998,1.09988,1.09984
EUR_USD,1640001253.0,1.09999,1.10007,1.10003
EUR_USD,1640001254.0,1.09976,1.09984,1.0998
EUR_USD,1640001255.0,1.09967,1.09975,1.09971
EUR_USD,1640001256.0,1.09958,1.09966,1.09962
EUR_USD,1640001257.0,1.09963,1.09971,1.09967
EUR_USD,1640001258.0,1.09937,1.09945,1.09941
EUR_USD,1640001259.0,1.09914,1.09922,1.09918
EUR_USD,1640001260.0,1.09896,1.09904,1.099
EUR_USD,1640001261.0,1.09837,1.09845,1.09841
EUR_USD,1640001262.0,1.09839,1.09847,1.09843
EUR_USD,1640001263.0,1.09904,1.09912,1.09908
EUR_USD,1640001264.0,1.09935,1.09943,1.09939
EUR_USD,1640001265.0,1.0994,1.09948,1.09944
EUR_USD,1640001266.0,1.09951,1.09959,1.09955
EUR_USD,1640001267.0,1.09975,1.09983,1.09979
EUR_USD,1640001268.0,1.09919,1.09927,1.09923
EUR_USD,1640001269.0,1.09901,1.09909,1.09905
EUR_USD,1640001270.0,1.0992,1.09928,1.09924
EUR_USD,1640001271.0,1.09926,1.09934,1.0993
EUR_USD,1640001272.0,1.0993,1.09938,1.09934
EUR_USD,1640001273.0,1.09965,1.09973,1.09969
EUR_USD,1640001274.0,1.09986,1.09994,1.0999
EUR_USD,1640001275.0,1.10005,1.10013,1.10009
EUR_USD,1640001276.0,1.09944,1.09952,1.09948
EUR_USD,1640001277.0,1.09992,1.1,1.09996
EUR_USD,1640001278.0,1.09985,1.09993,1.09989
EUR_USD,1640001279.0,1.0995,1.09958,1.09954
EUR_USD,1640001280.0,1.09929,1.09937,1.09933
EUR_USD,1640001281.0,1.09938,1.09946,1.09942
EUR_USD,1640001282.0,1.09937,1.09945,1.09941
EUR_USD,1640001283.0,1.0991,1.09918,1.09914
EUR_USD,1640001284.0,1.0989,1.09898,1.09894
EUR_USD,1640001285.0,1.09876,1.09884,1.0988
EUR_USD,1640001286.0,1.09873,1.09881,1.09877
EUR_USD,1640001287.0,1.09823,1.09831,1.09827
EUR_USD,1640001288.0,1.09888,1.09896,1.09892
EUR_USD,1640001289.0,1.0991,1.09918,1.09914
EUR_USD,1640001290.0,1.09906,1.09914,1.0991
EUR_USD,1640001291.0,1.09903,1.09911,1.09907
EUR_USD,1640001292.0,1.09857,1.09865,1.09861
EUR_USD,1640001293.0,1.09828,1.09836,1.09832
EUR_USD,1640001294.0,1.09785,1.09793,1.09789
EUR_USD,1640001295.0,1.0977,1.09778,1.09774
EUR_USD,1640001296.0,1.09809,1.09817,1.09813
EUR_USD,1640001297.0,1.09818,1.09826,1.09822
EUR_USD,1640001298.0,1.09823,1.09831,1.09827
EUR_USD,1640001299.0,1.09817,1.09825,1.09821
EUR_USD,1640001300.0,1.09772,1.0978,1.09776
EUR_USD,1640001301.0,1.0976,1.09768,1.09764
EUR_USD,1640001302.0,1.09736,1.09744,1.0974
EUR_USD,1640001303.0,1.09734,1.09742,1.09738
EUR_USD,1640001304.0,1.09773,1.09781,1.09777
EUR_USD,1640001305.0,1.09747,1.09755,1.09751
EUR_USD,1640001306.0,1.09773,1.09781,1.09777
EUR_USD,1640001307.0,1.09815,1.09823,1.09819
EUR_USD,1640001308.0,1.09819,1.09827,1.09823
EUR_USD,1640001309.0,1.09811,1.09819,1.09815
EUR_USD,1640001310.0,1.09844,1.09852,1.09848
EUR_USD,1640001311.0,1.09803,1.09811,1.09807
EUR_USD,1640001312.0,1.09812,1.0982,1.09816
EUR_USD,1640001313.0,1.09774,1.09782,1.09778
EUR_USD,1640001314.0,1.09757,1.09765,1.09761
EUR_USD,1640001315.0,1.09724,1.09732,1.09728
EUR_USD,1640001316.0,1.09737,1.09745,1.09741
EUR_USD,1640001317.0,1.09759,1.09767,1.09763
EUR_USD,1640001318.0,1.09747,1.09755,1.09751
EUR_USD,1640001319.0,1.09779,1.09787,1.09783
EUR_USD,1640001320.0,1.09754,1.09762,1.09758
EUR_USD,1640001321.0,1.09709,1.09717,1.09713
EUR_USD,1640001322.0,1.09652,1.0966,1.09656
EUR_USD,1640001323.0,1.09698,1.09706,1.09702
EUR_USD,1640001324.0,1.09703,1.09711,1.09707
EUR_USD,1640001325.0,1.0972,1.09728,1.09724
EUR_USD,1640001326.0,1.09693,1.09701,1.09697
EUR_USD,1640001327.0,1.09685,1.09693,1.09689
EUR_USD,1640001328.0,1.09678,1.09686,1.09682
EUR_USD,1640001329.0,1.09691,1.09699,1.09695
EUR_USD,1640001330.0,1.09703,1.09711,1.09707
EUR_USD,1640001331.0,1.09724,1.09732,1.09728
EUR_USD,1640001332.0,1.09739,1.09747,1.09743
EUR_USD,1640001333.0,1.09725,1.09733,1.09729
EUR_USD,1640001334.0,1.09721,1.09729,1.09725
EUR_USD,1640001335.0,1.0976,1.09768,1.09764
EUR_USD,1640001336.0,1.09769,1.09777,1.09773
EUR_USD,1640001337.0,1.09781,1.09789,1.09785
EUR_USD,1640001338.0,1.0981,1.09818,1.09814
EUR_USD,1640001339.0,1.09863,1.09871,1.09867
EUR_USD,1640001340.0,1.09837,1.09845,1.09841
EUR_USD,1640001341.0,1.09858,1.09866,1.09862
EUR_USD,1640001342.0,1.09898,1.09906,1.09902
EUR_USD,1640001343.0,1.09935,1.09943,1.09939
EUR_USD,1640001344.0,1.09913,1.09921,1.09917
EUR_USD,1640001345.0,1.09947,1.09955,1.09951
EUR_USD,1640001346.0,1.09964,1.09972,1.09968
EUR_USD,1640001347.0,1.10015,1.10023,1.10019
EUR_USD,1640001348.0,1.10072,1.1008,1.10076
EUR_USD,1640001349.0,1.10026,1.10034,1.1003
EUR_USD,1640001350.0,1.10051,1.10059,1.10055
EUR_USD,1640001351.0,1.09988,1.09996,1.09992
EUR_USD,1640001352.0,1.10006,1.10014,1.1001
EUR_USD,1640001353.0,1.10013,1.10021,1.10017
EUR_USD,1640001354.0,1.10002,1.1001,1.10006
EUR_USD,1640001355.0,1.10045,1.10053,1.10049
EUR_USD,1640001356.0,1.10011,1.10019,1.10015
EUR_USD,1640001357.0,1.10008,1.10016,1.10012
EUR_USD,1640001358.0,1.09998,1.10006,1.10002
EUR_USD,1640001359.0,1.09973,1.09981,1.09977
EUR_USD,1640001360.0,1.09962,1.0997,1.09966
EUR_USD,1640001361.0,1.09916,1.09924,1.0992
EUR_USD,1640001362.0,1.09887,1.09895,1.09891
EUR_USD,1640001363.0,1.09861,1.09869,1.09865
EUR_USD,1640001364.0,1.09873,1.09881,1.09877
EUR_USD,1640001365.0,1.09839,1.09847,1.09843
EUR_USD,1640001366.0,1.09819,1.09827,1.09823
EUR_USD,1640001367.0,1.0984,1.09848,1.09844
EUR_USD,1640001368.0,1.09867,1.09875,1.09871
EUR_USD,1640001369.0,1.0983,1.09838,1.09834
EUR_USD,1640001370.0,1.09865,1.09873,1.09869
EUR_USD,1640001371.0,1.09869,1.09877,1.09873
EUR_USD,1640001372.0,1.099,1.09908,1.09904
EUR_USD,1640001373.0,1.09881,1.09889,1.09885
EUR_USD,1640001374.0,1.09937,1.09945,1.09941
EUR_USD,1640001375.0,1.09913,1.09921,1.09917
EUR_USD,1640001376.0,1.09897,1.09905,1.09901
EUR_USD,1640001377.0,1.09937,1.09945,1.09941
EUR_USD,1640001378.0,1.09897,1.09905,1.09901
EUR_USD,1640001379.0,1.09877,1.09885,1.09881
EUR_USD,1640001380.0,1.0986,1.09868,1.09864
EUR_USD,1640001381.0,1.09887,1.09895,1.09891
EUR_USD,1640001382.0,1.09899,1.09907,1.09903
EUR_USD,1640001383.0,1.09906,1.09914,1.0991
EUR_USD,1640001384.0,1.09907,1.09915,1.09911
EUR_USD,1640001385.0,1.09908,1.09916,1.09912
EUR_USD,1640001386.0,1.09911,1.09919,1.09915
EUR_USD,1640001387.0,1.09872,1.0988,1.09876
EUR_USD,1640001388.0,1.09871,1.09879,1.09875
EUR_USD,1640001389.0,1.09869,1.09877,1.09873
EUR_USD,1640001390.0,1.09901,1.09909,1.09905
EUR_USD,1640001391.0,1.0989,1.09898,1.09894
EUR_USD,1640001392.0,1.09855,1.09863,1.09859
EUR_USD,1640001393.0,1.09839,1.09847,1.09843
EUR_USD,1640001394.0,1.09898,1.09906,1.09902
EUR_USD,1640001395.0,1.09893,1.09901,1.09897
EUR_USD,1640001396.0,1.09906,1.09914,1.0991
EUR_USD,1640001397.0,1.09957,1.09965,1.09961
EUR_USD,1640001398.0,1.0999,1.09998,1.09994
EUR_USD,1640001399.0,1.09984,1.09992,1.09988
EUR_USD,1640001400.0,1.09961,1.09969,1.09965
EUR_USD,1640001401.0,1.0997,1.09978,1.09974
EUR_USD,1640001402.0,1.09997,1.10005,1.10001
EUR_USD,1640001403.0,1.10008,1.10016,1.10012
EUR_USD,1640001404.0,1.10032,1.1004,1.10036
EUR_USD,1640001405.0,1.10036,1.10044,1.1004
EUR_USD,1640001406.0,1.10075,1.10083,1.10079
EUR_USD,1640001407.0,1.10094,1.10102,1.10098
EUR_USD,1640001408.0,1.10086,1.10094,1.1009
EUR_USD,1640001409.0,1.10104,1.10112,1.10108
EUR_USD,1640001410.0,1.10107,1.10115,1.10111
EUR_USD,1640001411.0,1.10101,1.10109,1.10105
EUR_USD,1640001412.0,1.1011,1.10118,1.10114
EUR_USD,1640001413.0,1.10118,1.10126,1.10122
EUR_USD,1640001414.0,1.10174,1.10182,1.10178
EUR_USD,1640001415.0,1.10133,1.10141,1.10137
EUR_USD,1640001416.0,1.10118,1.10126,1.10122
EUR_USD,1640001417.0,1.10118,1.10126,1.10122
EUR_USD,1640001418.0,1.10124,1.10132,1.10128
EUR_USD,1640001419.0,1.1018,1.10188,1.10184
EUR_USD,1640001420.0,1.10193,1.10201,1.10197
EUR_USD,1640001421.0,1.10197,1.10205,1.10201
EUR_USD,1640001422.0,1.10191,1.10199,1.10195
EUR_USD,1640001423.0,1.10137,1.10145,1.10141
EUR_USD,1640001424.0,1.10107,1.10115,1.10111
EUR_USD,1640001425.0,1.10139,1.10147,1.10143
EUR_USD,1640001426.0,1.10188,1.10196,1.10192
EUR_USD,1640001427.0,1.10162,1.1017,1.10166
EUR_USD,1640001428.0,1.10156,1.10164,1.1016
EUR_USD,1640001429.0,1.10179,1.10187,1.10183
EUR_USD,1640001430.0,1.10153,1.10161,1.10157
EUR_USD,1640001431.0,1.10132,1.1014,1.10136
EUR_USD,1640001432.0,1.10109,1.10117,1.10113
EUR_USD,1640001433.0,1.10113,1.10121,1.10117
EUR_USD,1640001434.0,1.10091,1.10099,1.10095
EUR_USD,1640001435.0,1.10076,1.10084,1.1008
EUR_USD,1640001436.0,1.10065,1.10073,1.10069
EUR_USD,1640001437.0,1.10054,1.10062,1.10058
EUR_USD,1640001438.0,1.10038,1.10046,1.10042
EUR_USD,1640001439.0,1.10074,1.10082,1.10078
EUR_USD,1640001440.0,1.10083,1.10091,1.10087
EUR_USD,1640001441.0,1.10091,1.10099,1.10095
EUR_USD,1640001442.0,1.10077,1.10085,1.10081
EUR_USD,1640001443.0,1.10062,1.1007,1.10066
EUR_USD,1640001444.0,1.10047,1.10055,1.10051
EUR_USD,1640001445.0,1.1006,1.10068,1.10064
