instrument,ts,bid,ask,mid
EUR_USD,1640000964.0,1.1164,1.11648,1.11644
EUR_USD,1640000965.0,1.11675,1.11683,1.11679
EUR_USD,1640000966.0,1.11707,1.11715,1.11711
EUR_USD,1640000967.0,1.11727,1.11735,1.11731
EUR_USD,1640000968.0,1.11698,1.11706,1.11702
EUR_USD,1640000969.0,1.11691,1.11699,1.11695
EUR_USD,1640000970.0,1.11709,1.11717,1.11713
EUR_USD,1640000971.0,1.11693,1.11701,1.11697
EUR_USD,1640000972.0,1.11709,1.11717,1.11713
EUR_USD,1640000973.0,1.11746,1.11754,1.1175
EUR_USD,1640000974.0,1.11722,1.1173,1.11726
EUR_USD,1640000975.0,1.11673,1.11681,1.11677
EUR_USD,1640000976.0,1.11712,1.1172,1.11716
EUR_USD,1640000977.0,1.11689,1.11697,1.11693
EUR_USD,1640000978.0,1.11708,1.11716,1.11712
EUR_USD,1640000979.0,1.11675,1.11683,1.11679
EUR_USD,1640000980.0,1.1166,1.11668,1.11664
EUR_USD,1640000981.0,1.11694,1.11702,1.11698
EUR_USD,1640000982.0,1.1176,1.11768,1.11764
EUR_USD,1640000983.0,1.11716,1.11724,1.1172
EUR_USD,1640000984.0,1.11703,1.11711,1.11707
EUR_USD,1640000985.0,1.11758,1.11766,1.11762
EUR_USD,1640000986.0,1.11795,1.11803,1.11799
EUR_USD,1640000987.0,1.11793,1.11801,1.11797
EUR_USD,1640000988.0,1.11746,1.11754,1.1175
EUR_USD,1640000989.0,1.11736,1.11744,1.1174
EUR_USD,1640000990.0,1.11773,1.11781,1.11777
EUR_USD,1640000991.0,1.11787,1.11795,1.11791
EUR_USD,1640000992.0,1.11757,1.11765,1.11761
EUR_USD,1640000993.0,1.1175,1.11758,1.11754
EUR_USD,1640000994.0,1.11684,1.11692,1.11688
EUR_USD,1640000995.0,1.11718,1.11726,1.11722
EUR_USD,1640000996.0,1.11683,1.11691,1.11687
EUR_USD,1640000997.0,1.11693,1.11701,1.11697
EUR_USD,1640000998.0,1.11691,1.11699,1.11695
EUR_USD,1640000999.0,1.11688,1.11696,1.11692
EUR_USD,1640001000.0,1.11672,1.1168,1.11676
EUR_USD,1640001001.0,1.11671,1.11679,1.11675
EUR_USD,1640001002.0,1.11646,1.11654,1.1165
EUR_USD,1640001003.0,1.11671,1.11679,1.11675
EUR_USD,1640001004.0,1.11704,1.11712,1.11708
EUR_USD,1640001005.0,1.11725,1.11733,1.11729
EUR_USD,1640001006.0,1.1175,1.11758,1.11754
EUR_USD,1640001007.0,1.11711,1.11719,1.11715
EUR_USD,1640001008.0,1.11734,1.11742,1.11738
EUR_USD,1640001009.0,1.11725,1.11733,1.11729
EUR_USD,1640001010.0,1.11783,1.11791,1.11787
EUR_USD,1640001011.0,1.11811,1.11819,1.11815
EUR_USD,1640001012.0,1.11805,1.11813,1.11809
EUR_USD,1640001013.0,1.11812,1.1182,1.11816
EUR_USD,1640001014.0,1.11843,1.11851,1.11847
EUR_USD,1640001015.0,1.1179,1.11798,1.11794
EUR_USD,1640001016.0,1.11796,1.11804,1.118
EUR_USD,1640001017.0,1.11774,1.11782,1.11778
EUR_USD,1640001018.0,1.11788,1.11796,1.11792
EUR_USD,1640001019.0,1.11799,1.11807,1.11803
EUR_USD,1640001020.0,1.11813,1.11821,1.11817
EUR_USD,1640001021.0,1.118,1.11808,1.11804
EUR_USD,1640001022.0,1.11809,1.11817,1.11813
EUR_USD,1640001023.0,1.11807,1.11815,1.11811
EUR_USD,1640001024.0,1.11776,1.11784,1.1178
EUR_USD,1640001025.0,1.11742,1.1175,1.11746
EUR_USD,1640001026.0,1.11788,1.11796,1.11792
EUR_USD,1640001027.0,1.11779,1.11787,1.11783
EUR_USD,1640001028.0,1.11835,1.11843,1.11839
EUR_USD,1640001029.0,1.1183,1.11838,1.11834
EUR_USD,1640001030.0,1.11829,1.11837,1.11833
EUR_USD,1640001031.0,1.11834,1.11842,1.11838
EUR_USD,1640001032.0,1.11801,1.11809,1.11805
EUR_USD,1640001033.0,1.11822,1.1183,1.11826
EUR_USD,1640001034.0,1.11855,1.11863,1.11859
EUR_USD,1640001035.0,1.11883,1.11891,1.11887
EUR_USD,1640001036.0,1.11903,1.11911,1.11907
EUR_USD,1640001037.0,1.11908,1.11916,1.11912
EUR_USD,1640001038.0,1.11908,1.11916,1.11912
EUR_USD,1640001039.0,1.11874,1.11882,1.11878
EUR_USD,1640001040.0,1.11877,1.11885,1.11881
EUR_USD,1640001041.0,1.11827,1.11835,1.11831
EUR_USD,1640001042.0,1.11773,1.11781,1.11777
EUR_USD,1640001043.0,1.11786,1.11794,1.1179
EUR_USD,1640001044.0,1.11743,1.11751,1.11747
EUR_USD,1640001045.0,1.117,1.11708,1.11704
EUR_USD,1640001046.0,1.11715,1.11723,1.11719
EUR_USD,1640001047.0,1.11758,1.11766,1.11762
EUR_USD,1640001048.0,1.11772,1.1178,1.11776
EUR_USD,1640001049.0,1.11732,1.1174,1.11736
EUR_USD,1640001050.0,1.11813,1.11821,1.11817
EUR_USD,1640001051.0,1.11829,1.11837,1.11833
EUR_USD,1640001052.0,1.11853,1.11861,1.11857
EUR_USD,1640001053.0,1.11904,1.11912,1.11908
EUR_USD,1640001054.0,1.11861,1.11869,1.11865
EUR_USD,1640001055.0,1.11944,1.11952,1.11948
EUR_USD,1640001056.0,1.11932,1.1194,1.11936
EUR_USD,1640001057.0,1.12003,1.12011,1.12007
EUR_USD,1640001058.0,1.12045,1.12053,1.12049
EUR_USD,1640001059.0,1.12073,1.12081,1.12077
EUR_USD,1640001060.0,1.12093,1.12101,1.12097
EUR_USD,1640001061.0,1.12113,1.12121,1.12117
EUR_USD,1640001062.0,1.12118,1.12126,1.12122
EUR_USD,1640001063.0,1.12139,1.12147,1.12143
EUR_USD,1640001064.0,1.12138,1.12146,1.12142
EUR_USD,1640001065.0,1.12134,1.12142,1.12138
EUR_USD,1640001066.0,1.12146,1.12154,1.1215
EUR_USD,1640001067.0,1.12083,1.12091,1.12087
EUR_USD,1640001068.0,1.12066,1.12074,1.1207
EUR_USD,1640001069.0,1.12104,1.12112,1.12108
EUR_USD,1640001070.0,1.12183,1.12191,1.12187
EUR_USD,1640001071.0,1.12214,1.12222,1.12218
EUR_USD,1640001072.0,1.12155,1.12163,1.12159
EUR_USD,1640001073.0,1.12199,1.12207,1.12203
EUR_USD,1640001074.0,1.12157,1.12165,1.12161
EUR_USD,1640001075.0,1.12165,1.12173,1.12169
EUR_USD,1640001076.0,1.12172,1.1218,1.12176
EUR_USD,1640001077.0,1.12233,1.12241,1.12237
EUR_USD,1640001078.0,1.12263,1.12271,1.12267
EUR_USD,1640001079.0,1.12244,1.12252,1.12248
EUR_USD,1640001080.0,1.12224,1.12232,1.12228
EUR_USD,1640001081.0,1.12296,1.12304,1.123
EUR_USD,1640001082.0,1.12315,1.12323,1.12319
EUR_USD,1640001083.0,1.1228,1.12288,1.12284
EUR_USD,1640001084.0,1.12279,1.12287,1.12283
EUR_USD,1640001085.0,1.12242,1.1225,1.12246
EUR_USD,1640001086.0,1.12198,1.12206,1.12202
EUR_USD,1640001087.0,1.12174,1.12182,1.12178
EUR_USD,1640001088.0,1.12161,1.12169,1.12165
EUR_USD,1640001089.0,1.12202,1.1221,1.12206
EUR_USD,1640001090.0,1.12196,1.12204,1.122
EUR_USD,1640001091.0,1.12175,1.12183,1.12179
EUR_USD,1640001092.0,1.12244,1.12252,1.12248
EUR_USD,1640001093.0,1.12226,1.12234,1.1223
EUR_USD,1640001094.0,1.12233,1.12241,1.12237
EUR_USD,1640001095.0,1.12214,1.12222,1.12218
EUR_USD,1640001096.0,1.12167,1.12175,1.12171
EUR_USD,1640001097.0,1.12145,1.12153,1.12149
EUR_USD,1640001098.0,1.12187,1.12195,1.12191
EUR_USD,1640001099.0,1.1216,1.12168,1.12164
EUR_USD,1640001100.0,1.12187,1.12195,1.12191
EUR_USD,1640001101.0,1.12171,1.12179,1.12175
EUR_USD,1640001102.0,1.12197,1.12205,1.12201
EUR_USD,1640001103.0,1.12202,1.1221,1.12206
EUR_USD,1640001104.0,1.12232,1.1224,1.12236
EUR_USD,1640001105.0,1.12245,1.12253,1.12249
EUR_USD,1640001106.0,1.12251,1.12259,1.12255
EUR_USD,1640001107.0,1.12291,1.12299,1.12295
EUR_USD,1640001108.0,1.12299,1.12307,1.12303
EUR_USD,1640001109.0,1.12297,1.12305,1.12301
EUR_USD,1640001110.0,1.12299,1.12307,1.12303
EUR_USD,1640001111.0,1.12307,1.12315,1.12311
EUR_USD,1640001112.0,1.12274,1.12282,1.12278
EUR_USD,1640001113.0,1.12226,1.12234,1.1223
EUR_USD,1640001114.0,1.12186,1.12194,1.1219
EUR_USD,1640001115.0,1.12171,1.12179,1.12175
EUR_USD,1640001116.0,1.12215,1.12223,1.12219
EUR_USD,1640001117.0,1.12237,1.12245,1.12241
EUR_USD,1640001118.0,1.12265,1.12273,1.12269
EUR_USD,1640001119.0,1.1224,1.12248,1.12244
EUR_USD,1640001120.0,1.12231,1.12239,1.12235
EUR_USD,1640001121.0,1.12262,1.1227,1.12266
EUR_USD,1640001122.0,1.12302,1.1231,1.12306
EUR_USD,1640001123.0,1.12273,1.12281,1.12277
EUR_USD,1640001124.0,1.1224,1.12248,1.12244
EUR_USD,1640001125.0,1.12222,1.1223,1.12226
EUR_USD,1640001126.0,1.12242,1.1225,1.12246
EUR_USD,1640001127.0,1.1224,1.12248,1.12244
EUR_USD,1640001128.0,1.12246,1.12254,1.1225
EUR_USD,1640001129.0,1.1231,1.12318,1.12314
EUR_USD,1640001130.0,1.12355,1.12363,1.12359
EUR_USD,1640001131.0,1.12359,1.12367,1.12363
EUR_USD,1640001132.0,1.1233,1.12338,1.12334
EUR_USD,1640001133.0,1.12371,1.12379,1.12375
EUR_USD,1640001134.0,1.12387,1.12395,1.12391
EUR_USD,1640001135.0,1.12344,1.12352,1.12348
EUR_USD,1640001136.0,1.12359,1.12367,1.12363
EUR_USD,1640001137.0,1.12344,1.12352,1.12348
EUR_USD,1640001138.0,1.12307,1.12315,1.12311
EUR_USD,1640001139.0,1.12276,1.12284,1.1228
EUR_USD,1640001140.0,1.12272,1.1228,1.12276
EUR_USD,1640001141.0,1.12235,1.12243,1.12239
EUR_USD,1640001142.0,1.12258,1.12266,1.12262
EUR_USD,1640001143.0,1.12288,1.12296,1.12292
EUR_USD,1640001144.0,1.12305,1.12313,1.12309
EUR_USD,1640001145.0,1.12294,1.12302,1.12298
EUR_USD,1640001146.0,1.12261,1.12269,1.12265
EUR_USD,1640001147.0,1.12201,1.12209,1.12205
EUR_USD,1640001148.0,1.12235,1.12243,1.12239
EUR_USD,1640001149.0,1.12292,1.123,1.12296
EUR_USD,1640001150.0,1.12352,1.1236,1.12356
EUR_USD,1640001151.0,1.12344,1.12352,1.12348
EUR_USD,1640001152.0,1.12364,1.12372,1.12368
EUR_USD,1640001153.0,1.12354,1.12362,1.12358
EUR_USD,1640001154.0,1.12404,1.12412,1.12408
EUR_USD,1640001155.0,1.12384,1.12392,1.12388
EUR_USD,1640001156.0,1.12406,1.12414,1.1241
EUR_USD,1640001157.0,1.12381,1.12389,1.12385
EUR_USD,1640001158.0,1.12335,1.12343,1.12339
EUR_USD,1640001159.0,1.12324,1.12332,1.12328
EUR_USD,1640001160.0,1.1232,1.12328,1.12324
EUR_USD,1640001161.0,1.12294,1.12302,1.12298
EUR_USD,1640001162.0,1.12249,1.12257,1.12253
EUR_USD,1640001163.0,1.12248,1.12256,1.12252
EUR_USD,1640001164.0,1.12175,1.12183,1.12179
EUR_USD,1640001165.0,1.12141,1.12149,1.12145
EUR_USD,1640001166.0,1.12119,1.12127,1.12123
EUR_USD,1640001167.0,1.12094,1.12102,1.12098
EUR_USD,1640001168.0,1.12141,1.12149,1.12145
EUR_USD,1640001169.0,1.1217,1.12178,1.12174
EUR_USD,1640001170.0,1.1217,1.12178,1.12174
EUR_USD,1640001171.0,1.12177,1.12185,1.12181
EUR_USD,1640001172.0,1.12158,1.12166,1.12162
EUR_USD,1640001173.0,1.12122,1.1213,1.12126
EUR_USD,1640001174.0,1.1211,1.12118,1.12114
EUR_USD,1640001175.0,1.12081,1.12089,1.12085
EUR_USD,1640001176.0,1.1209,1.12098,1.12094
EUR_USD,1640001177.0,1.12071,1.12079,1.12075
EUR_USD,1640001178.0,1.12042,1.1205,1.12046
EUR_USD,1640001179.0,1.12023,1.12031,1.12027
EUR_USD,1640001180.0,1.12014,1.12022,1.12018
EUR_USD,1640001181.0,1.11982,1.1199,1.11986
EUR_USD,1640001182.0,1.11976,1.11984,1.1198
EUR_USD,1640001183.0,1.11961,1.11969,1.11965
EUR_USD,1640001184.0,1.11914,1.11922,1.11918
EUR_USD,1640001185.0,1.11873,1.11881,1.11877
EUR_USD,1640001186.0,1.1191,1.11918,1.11914
EUR_USD,1640001187.0,1.11935,1.11943,1.11939
EUR_USD,1640001188.0,1.11884,1.11892,1.11888
EUR_USD,1640001189.0,1.11922,1.1193,1.11926
EUR_USD,1640001190.0,1.11897,1.11905,1.11901
EUR_USD,1640001191.0,1.119,1.11908,1.11904
EUR_USD,1640001192.0,1.11865,1.11873,1.11869
EUR_USD,1640001193.0,1.11854,1.11862,1.11858
EUR_USD,1640001194.0,1.11849,1.11857,1.11853
EUR_USD,1640001195.0,1.11839,1.11847,1.11843
EUR_USD,1640001196.0,1.11861,1.11869,1.11865
EUR_USD,1640001197.0,1.11855,1.11863,1.11859
EUR_USD,1640001198.0,1.11881,1.11889,1.11885
EUR_USD,1640001199.0,1.11962,1.1197,1.11966
